query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y
q_010,20,cw_s700_x254783.721_y3364902.517,0.0540932902612,700.000,254783.72102534556,3364902.5166208195
q_011,1,cw_s200_x254083.721_y3364802.517,0.623161656692,200.000,254083.72102534556,3364802.5166208195
q_011,2,cw_s200_x254233.721_y3364802.517,0.628531548546,200.000,254233.72102534556,3364802.5166208195
q_011,3,cw_s300_x254208.721_y3365002.517,0.578590506518,300.000,254208.72102534556,3365002.5166208195
q_011,4,cw_s300_x254208.721_y3364777.517,0.875310947291,300.000,254208.72102534556,3364777.5166208195
q_011,5,cw_s700_x254783.721_y3364902.517,0.479719543008,700.000,254783.72102534556,3364902.5166208195
q_011,6,cw_s500_x254008.721_y3364877.517,0.789503286831,500.000,254008.72102534556,3364877.5166208195
q_011,7,cw_s300_x253983.721_y3364777.517,0.608572990511,300.000,253983.72102534556,3364777.5166208195
q_011,8,cw_s500_x254383.721_y3364877.517,0.446651267876,500.000,254383.72102534556,3364877.5166208195
q_011,9,cw_s700_x254258.721_y3364902.517,0.443045183192,700.000,254258.72102534556,3364902.5166208195
q_011,10,cw_s200_x254833.721_y3364802.517,0.228684780127,200.000,254833.72102534556,3364802.5166208195
q_011,11,cw_s300_x254658.721_y3364777.517,0.478902567496,300.000,254658.72102534556,3364777.5166208195
q_011,12,cw_s300_x254433.721_y3364327.517,0.166757601397,300.000,254433.72102534556,3364327.5166208195
q_011,13,cw_s300_x254658.721_y3364552.517,0.266403947925,300.000,254658.72102534556,3364552.5166208195
q_011,14,cw_s500_x254383.721_y3364127.517,0.274387099348,500.000,254383.72102534556,3364127.5166208195
q_011,15,cw_s300_x254433.721_y3365227.517,0.136408976436,300.000,254433.72102534556,3365227.5166208195
q_011,16,cw_s300_x254883.721_y3364777.517,0.285443578349,300.000,254883.72102534556,3364777.5166208195
q_011,17,cw_s200_x254683.721_y3364352.517,0.240249415338,200.000,254683.72102534556,3364352.5166208195
q_011,18,cw_s300_x254433.721_y3364102.517,0.259409849988,300.000,254433.72102534556,3364102.5166208195
q_011,19,cw_s500_x254758.721_y3364877.517,0.255353807535,500.000,254758.72102534556,3364877.5166208195
q_011,20,cw_s300_x254658.721_y3364327.517,0.247246560828,300.000,254658.72102534556,3364327.5166208195
q_012,1,cw_s200_x254233.721_y3364952.517,0.937917393641,200.000,254233.72102534556,3364952.5166208195
q_012,2,cw_s300_x254208.721_y3365002.517,0.96376632611,300.000,254208.72102534556,3365002.5166208195
q_012,3,cw_s300_x254208.721_y3364777.517,0.797032905898,300.000,254208.72102534556,3364777.5166208195
q_012,4,cw_s500_x254383.721_y3364877.517,0.443130666935,500.000,254383.72102534556,3364877.5166208195
q_012,5,cw_s200_x254083.721_y3364802.517,0.438248319257,200.000,254083.72102534556,3364802.5166208195
q_012,6,cw_s200_x254233.721_y3364802.517,0.476062660324,200.000,254233.72102534556,3364802.5166208195
q_012,7,cw_s200_x254233.721_y3365252.517,0.641747236335,200.000,254233.72102534556,3365252.5166208195
q_012,8,cw_s500_x254008.721_y3364877.517,0.701808357186,500.000,254008.72102534556,3364877.5166208195
q_012,9,cw_s300_x253983.721_y3365002.517,0.494061842574,300.000,253983.72102534556,3365002.5166208195
q_012,10,cw_s300_x254208.721_y3365227.517,0.713323941909,300.000,254208.72102534556,3365227.5166208195
q_012,11,cw_s300_x253983.721_y3364777.517,0.512113269952,300.000,253983.72102534556,3364777.5166208195
q_012,12,cw_s300_x254433.721_y3365227.517,0.379267649931,300.000,254433.72102534556,3365227.5166208195
q_012,13,cw_s700_x254258.721_y3364902.517,0.421835625589,700.000,254258.72102534556,3364902.5166208195
q_012,14,cw_s200_x253933.721_y3364802.517,0.356614304001,200.000,253933.72102534556,3364802.5166208195
q_012,15,cw_s200_x254083.721_y3364652.517,0.224411473196,200.000,254083.72102534556,3364652.5166208195
q_012,16,cw_s300_x254658.721_y3364327.517,0.205537946639,300.000,254658.72102534556,3364327.5166208195
q_012,17,cw_s200_x254683.721_y3364352.517,0.0855264662381,200.000,254683.72102534556,3364352.5166208195
q_012,18,cw_s300_x254658.721_y3364777.517,0.127557136673,300.000,254658.72102534556,3364777.5166208195
q_012,19,cw_s500_x254008.721_y3364502.517,0.151594093589,500.000,254008.72102534556,3364502.5166208195
q_012,20,cw_s500_x254758.721_y3364877.517,0.159014990624,500.000,254758.72102534556,3364877.5166208195
q_013,1,cw_s200_x254233.721_y3364802.517,0.659343884306,200.000,254233.72102534556,3364802.5166208195
q_013,2,cw_s300_x254208.721_y3365002.517,0.589154001599,300.000,254208.72102534556,3365002.5166208195
q_013,3,cw_s300_x254433.721_y3364777.517,0.642534697275,300.000,254433.72102534556,3364777.5166208195
q_013,4,cw_s300_x254208.721_y3364777.517,0.86801568629,300.000,254208.72102534556,3364777.5166208195
q_013,5,cw_s500_x254383.721_y3364502.517,0.431501077672,500.000,254383.72102534556,3364502.5166208195
q_013,6,cw_s300_x254208.721_y3364552.517,0.390082878635,300.000,254208.72102534556,3364552.5166208195
q_013,7,cw_s500_x254008.721_y3364877.517,0.779019040269,500.000,254008.72102534556,3364877.5166208195
q_013,8,cw_s300_x253983.721_y3364777.517,0.473770357953,300.000,253983.72102534556,3364777.5166208195
q_013,9,cw_s500_x254383.721_y3364877.517,0.769734375034,500.000,254383.72102534556,3364877.5166208195
q_013,10,cw_s300_x254658.721_y3364777.517,0.513982512054,300.000,254658.72102534556,3364777.5166208195
q_013,11,cw_s700_x254783.721_y3364902.517,0.647586631205,700.000,254783.72102534556,3364902.5166208195
q_013,12,cw_s300_x254433.721_y3365227.517,0.555169307441,300.000,254433.72102534556,3365227.5166208195
q_013,13,cw_s700_x254258.721_y3364902.517,0.691385181379,700.000,254258.72102534556,3364902.5166208195
q_013,14,cw_s500_x254758.721_y3364877.517,0.7010107478,500.000,254758.72102534556,3364877.5166208195
q_013,15,cw_s300_x254658.721_y3364327.517,0.477984606122,300.000,254658.72102534556,3364327.5166208195
q_013,16,cw_s200_x254383.721_y3365252.517,0.28013876925,200.000,254383.72102534556,3365252.5166208195
q_013,17,cw_s200_x254683.721_y3364352.517,0.147834050791,200.000,254683.72102534556,3364352.5166208195
q_013,18,cw_s300_x254433.721_y3364102.517,0.291653391826,300.000,254433.72102534556,3364102.5166208195
q_013,19,cw_s500_x254758.721_y3364502.517,0.104711685667,500.000,254758.72102534556,3364502.5166208195
q_013,20,cw_s500_x254383.721_y3364127.517,0.229991434123,500.000,254383.72102534556,3364127.5166208195
q_014,1,cw_s200_x254533.721_y3364352.517,0.561787740636,200.000,254533.72102534556,3364352.5166208195
q_014,2,cw_s200_x254383.721_y3364352.517,0.501105062272,200.000,254383.72102534556,3364352.5166208195
q_014,3,cw_s200_x254383.721_y3364502.517,0.602768315985,200.000,254383.72102534556,3364502.5166208195
q_014,4,cw_s300_x254208.721_y3364552.517,0.5284667144,300.000,254208.72102534556,3364552.5166208195
q_014,5,cw_s300_x254433.721_y3364327.517,0.848188134684,300.000,254433.72102534556,3364327.5166208195
q_014,6,cw_s300_x254433.721_y3364552.517,0.76219178841,300.000,254433.72102534556,3364552.5166208195
q_014,7,cw_s300_x254658.721_y3364327.517,0.678137172223,300.000,254658.72102534556,3364327.5166208195
q_014,8,cw_s300_x254433.721_y3364102.517,0.518141061497,300.000,254433.72102534556,3364102.5166208195
q_014,9,cw_s700_x254783.721_y3364902.517,0.448196264922,700.000,254783.72102534556,3364902.5166208195
q_014,10,cw_s700_x254258.721_y3364902.517,0.43355533672,700.000,254258.72102534556,3364902.5166208195
q_014,11,cw_s500_x254383.721_y3364502.517,0.831316968671,500.000,254383.72102534556,3364502.5166208195
q_014,12,cw_s200_x254383.721_y3364202.517,0.431275459675,200.000,254383.72102534556,3364202.5166208195
q_014,13,cw_s500_x254758.721_y3364877.517,0.446792570077,500.000,254758.72102534556,3364877.5166208195
q_014,14,cw_s500_x254758.721_y3364502.517,0.558330226112,500.000,254758.72102534556,3364502.5166208195
q_014,15,cw_s300_x254658.721_y3364552.517,0.525057768493,300.000,254658.72102534556,3364552.5166208195
q_014,16,cw_s500_x254383.721_y3364127.517,0.709583704059,500.000,254383.72102534556,3364127.5166208195
q_014,17,cw_s700_x254258.721_y3364377.517,0.534221300828,700.000,254258.72102534556,3364377.5166208195
q_014,18,cw_s500_x254383.721_y3364877.517,0.342745297731,500.000,254383.72102534556,3364877.5166208195
q_014,19,cw_s300_x254883.721_y3364777.517,0.289489945997,300.000,254883.72102534556,3364777.5166208195
q_014,20,cw_s300_x254208.721_y3364777.517,0.153423766101,300.000,254208.72102534556,3364777.5166208195
q_015,1,cw_s200_x254833.721_y3364052.517,0.830621806217,200.000,254833.72102534556,3364052.5166208195
q_015,2,cw_s200_x254833.721_y3363902.517,0.662988483175,200.000,254833.72102534556,3363902.5166208195
q_015,3,cw_s200_x254983.721_y3364052.517,0.658437895459,200.000,254983.72102534556,3364052.5166208195
q_015,4,cw_s300_x255108.721_y3364327.517,0.858975971273,300.000,255108.72102534556,3364327.5166208195
q_015,5,cw_s200_x254683.721_y3363902.517,0.574201316341,200.000,254683.72102534556,3363902.5166208195
q_015,6,cw_s200_x254983.721_y3364202.517,0.68262884952,200.000,254983.72102534556,3364202.5166208195
q_015,7,cw_s200_x254683.721_y3364052.517,0.685999984849,200.000,254683.72102534556,3364052.5166208195
q_015,8,cw_s300_x254883.721_y3364102.517,0.886097531595,300.000,254883.72102534556,3364102.5166208195
q_015,9,cw_s200_x254833.721_y3364352.517,0.577187136623,200.000,254833.72102534556,3364352.5166208195
q_015,10,cw_s300_x254658.721_y3364102.517,0.616287318494,300.000,254658.72102534556,3364102.5166208195
q_015,11,cw_s200_x254983.721_y3364352.517,0.78184587204,200.000,254983.72102534556,3364352.5166208195
q_015,12,cw_s300_x254883.721_y3364327.517,0.829153089127,300.000,254883.72102534556,3364327.5166208195
q_015,13,cw_s200_x254833.721_y3364202.517,0.528893030077,200.000,254833.72102534556,3364202.5166208195
q_015,14,cw_s300_x255108.721_y3364102.517,0.501015197223,300.000,255108.72102534556,3364102.5166208195
q_015,15,cw_s500_x254758.721_y3364127.517,0.665758285551,500.000,254758.72102534556,3364127.5166208195
q_015,16,cw_s200_x254083.721_y3364052.517,0.163870410335,200.000,254083.72102534556,3364052.5166208195
q_015,17,cw_s200_x254233.721_y3364652.517,0.178755306908,200.000,254233.72102534556,3364652.5166208195
q_015,18,cw_s300_x253983.721_y3364327.517,0.0381039076068,300.000,253983.72102534556,3364327.5166208195
q_015,19,cw_s300_x254883.721_y3365002.517,0.143825745899,300.000,254883.72102534556,3365002.5166208195
q_015,20,cw_s500_x254008.721_y3364127.517,0.0156120399985,500.000,254008.72102534556,3364127.5166208195
q_016,1,cw_s200_x254683.721_y3364202.517,0.62186203752,200.000,254683.72102534556,3364202.5166208195
q_016,2,cw_s200_x254683.721_y3364352.517,0.60997262938,200.000,254683.72102534556,3364352.5166208195
q_016,3,cw_s300_x254658.721_y3364327.517,0.914833747415,300.000,254658.72102534556,3364327.5166208195
q_016,4,cw_s300_x254883.721_y3364552.517,0.597016444822,300.000,254883.72102534556,3364552.5166208195
q_016,5,cw_s300_x254433.721_y3364102.517,0.398129642992,300.000,254433.72102534556,3364102.5166208195
q_016,6,cw_s500_x254758.721_y3364502.517,0.69406901489,500.000,254758.72102534556,3364502.5166208195
q_016,7,cw_s500_x254383.721_y3364502.517,0.499800980597,500.000,254383.72102534556,3364502.5166208195
q_016,8,cw_s700_x254258.721_y3364377.517,0.434366801237,700.000,254258.72102534556,3364377.5166208195
q_016,9,cw_s500_x254383.721_y3364127.517,0.65824086652,500.000,254383.72102534556,3364127.5166208195
q_016,10,cw_s300_x254433.721_y3364327.517,0.371924047953,300.000,254433.72102534556,3364327.5166208195
q_016,11,cw_s700_x254783.721_y3364377.517,0.589043477996,700.000,254783.72102534556,3364377.5166208195
q_016,12,cw_s200_x254983.721_y3364652.517,0.272082404956,200.000,254983.72102534556,3364652.5166208195
q_016,13,cw_s500_x254008.721_y3364877.517,0.216418999128,500.000,254008.72102534556,3364877.5166208195
q_016,14,cw_s500_x254383.721_y3364877.517,0.441121037505,500.000,254383.72102534556,3364877.5166208195
q_016,15,cw_s500_x254758.721_y3364877.517,0.343962975309,500.000,254758.72102534556,3364877.5166208195
q_016,16,cw_s300_x254433.721_y3365227.517,0.0628148359713,300.000,254433.72102534556,3365227.5166208195
q_016,17,cw_s300_x254433.721_y3364777.517,0.302576210186,300.000,254433.72102534556,3364777.5166208195
q_016,18,cw_s200_x254383.721_y3364802.517,0.0122598727705,200.000,254383.72102534556,3364802.5166208195
q_016,19,cw_s700_x254783.721_y3364902.517,0.368045910461,700.000,254783.72102534556,3364902.5166208195
q_016,20,cw_s700_x254258.721_y3364902.517,0.247720889101,700.000,254258.72102534556,3364902.5166208195
q_017,1,cw_s200_x254383.721_y3365252.517,0.782889790903,200.000,254383.72102534556,3365252.5166208195
q_017,2,cw_s300_x254208.721_y3365227.517,0.508164119775,300.000,254208.72102534556,3365227.5166208195
q_017,3,cw_s300_x254433.721_y3365227.517,0.806138050672,300.000,254433.72102534556,3365227.5166208195
q_017,4,cw_s300_x254208.721_y3365002.517,0.621865161644,300.000,254208.72102534556,3365002.5166208195
q_017,5,cw_s500_x254008.721_y3364877.517,0.717905485352,500.000,254008.72102534556,3364877.5166208195
q_017,6,cw_s300_x254658.721_y3365227.517,0.398992951391,300.000,254658.72102534556,3365227.5166208195
q_017,7,cw_s700_x254783.721_y3364902.517,0.727024940689,700.000,254783.72102534556,3364902.5166208195
q_017,8,cw_s700_x254258.721_y3364902.517,0.60176405447,700.000,254258.72102534556,3364902.5166208195
q_017,9,cw_s500_x254383.721_y3364877.517,0.590297640723,500.000,254383.72102534556,3364877.5166208195
q_017,10,cw_s300_x254208.721_y3364777.517,0.491120725561,300.000,254208.72102534556,3364777.5166208195
q_017,11,cw_s300_x254658.721_y3365002.517,0.434612359818,300.000,254658.72102534556,3365002.5166208195
q_017,12,cw_s300_x253983.721_y3364777.517,0.238065166702,300.000,253983.72102534556,3364777.5166208195
q_017,13,cw_s500_x254758.721_y3364877.517,0.614020468707,500.000,254758.72102534556,3364877.5166208195
q_017,14,cw_s500_x254383.721_y3364127.517,0.251400116342,500.000,254383.72102534556,3364127.5166208195
q_017,15,cw_s200_x254533.721_y3364052.517,0.183833376469,200.000,254533.72102534556,3364052.5166208195
q_017,16,cw_s300_x254658.721_y3364327.517,0.570660242916,300.000,254658.72102534556,3364327.5166208195
q_017,17,cw_s200_x254683.721_y3364352.517,0.350421252729,200.000,254683.72102534556,3364352.5166208195
q_017,18,cw_s300_x254433.721_y3364777.517,0.124872578263,300.000,254433.72102534556,3364777.5166208195
q_017,19,cw_s300_x254658.721_y3364777.517,0.120729443687,300.000,254658.72102534556,3364777.5166208195
q_017,20,cw_s300_x254433.721_y3364102.517,0.0808404084038,300.000,254433.72102534556,3364102.5166208195
q_018,1,cw_s200_x254383.721_y3364952.517,0.591344689379,200.000,254383.72102534556,3364952.5166208195
q_018,2,cw_s200_x254533.721_y3364952.517,0.87739181343,200.000,254533.72102534556,3364952.5166208195
q_018,3,cw_s200_x254383.721_y3365102.517,0.497066590994,200.000,254383.72102534556,3365102.5166208195
q_018,4,cw_s300_x254433.721_y3364777.517,0.414015486984,300.000,254433.72102534556,3364777.5166208195
q_018,5,cw_s200_x254383.721_y3365252.517,0.502952969092,200.000,254383.72102534556,3365252.5166208195
q_018,6,cw_s300_x254433.721_y3365002.517,0.845076102775,300.000,254433.72102534556,3365002.5166208195
q_018,7,cw_s300_x254208.721_y3364777.517,0.415274990003,300.000,254208.72102534556,3364777.5166208195
q_018,8,cw_s500_x254008.721_y3364877.517,0.427279158588,500.000,254008.72102534556,3364877.5166208195
q_018,9,cw_s200_x254533.721_y3365102.517,0.554393196009,200.000,254533.72102534556,3365102.5166208195
q_018,10,cw_s200_x254683.721_y3365102.517,0.548262053434,200.000,254683.72102534556,3365102.5166208195
q_018,11,cw_s700_x254783.721_y3364902.517,0.411098149093,700.000,254783.72102534556,3364902.5166208195
q_018,12,cw_s300_x254433.721_y3365227.517,0.766962628807,300.000,254433.72102534556,3365227.5166208195
q_018,13,cw_s300_x254658.721_y3365002.517,0.814755351516,300.000,254658.72102534556,3365002.5166208195
q_018,14,cw_s500_x254758.721_y3364877.517,0.590757143718,500.000,254758.72102534556,3364877.5166208195
q_018,15,cw_s500_x254383.721_y3364877.517,0.681712602253,500.000,254383.72102534556,3364877.5166208195
q_018,16,cw_s500_x254383.721_y3364127.517,0.241480670894,500.000,254383.72102534556,3364127.5166208195
q_018,17,cw_s300_x254658.721_y3364327.517,0.20136464218,300.000,254658.72102534556,3364327.5166208195
q_018,18,cw_s300_x254208.721_y3364327.517,0.114465482923,300.000,254208.72102534556,3364327.5166208195
q_018,19,cw_s300_x254208.721_y3364552.517,0.0622620178636,300.000,254208.72102534556,3364552.5166208195
q_018,20,cw_s300_x254433.721_y3364327.517,0.0330498285189,300.000,254433.72102534556,3364327.5166208195
q_019,1,cw_s200_x254533.721_y3364802.517,0.585478113944,200.000,254533.72102534556,3364802.5166208195
q_019,2,cw_s200_x254383.721_y3364802.517,0.556784821665,200.000,254383.72102534556,3364802.5166208195
q_019,3,cw_s200_x254533.721_y3364952.517,0.52697353976,200.000,254533.72102534556,3364952.5166208195
q_019,4,cw_s300_x254208.721_y3364552.517,0.455082913647,300.000,254208.72102534556,3364552.5166208195
q_019,5,cw_s300_x254433.721_y3364777.517,0.859744978301,300.000,254433.72102534556,3364777.5166208195
q_019,6,cw_s300_x254433.721_y3365002.517,0.407207810663,300.000,254433.72102534556,3365002.5166208195
q_019,7,cw_s300_x254658.721_y3364777.517,0.41198674849,300.000,254658.72102534556,3364777.5166208195
q_019,8,cw_s300_x254208.721_y3364777.517,0.462979601783,300.000,254208.72102534556,3364777.5166208195
q_019,9,cw_s500_x254383.721_y3364502.517,0.42069112159,500.000,254383.72102534556,3364502.5166208195
q_019,10,cw_s700_x254783.721_y3364902.517,0.7146633379,700.000,254783.72102534556,3364902.5166208195
q_019,11,cw_s300_x254658.721_y3365002.517,0.481107298312,300.000,254658.72102534556,3365002.5166208195
q_019,12,cw_s500_x254758.721_y3364877.517,0.78799840045,500.000,254758.72102534556,3364877.5166208195
q_019,13,cw_s500_x254758.721_y3364502.517,0.322934310869,500.000,254758.72102534556,3364502.5166208195
q_019,14,cw_s500_x254383.721_y3364877.517,0.802296749127,500.000,254383.72102534556,3364877.5166208195
q_019,15,cw_s300_x254433.721_y3365227.517,0.431193128764,300.000,254433.72102534556,3365227.5166208195
q_019,16,cw_s700_x254258.721_y3364902.517,0.496291129126,700.000,254258.72102534556,3364902.5166208195
q_019,17,cw_s500_x254008.721_y3364877.517,0.35063475665,500.000,254008.72102534556,3364877.5166208195
q_019,18,cw_s300_x254433.721_y3364327.517,0.165845037079,300.000,254433.72102534556,3364327.5166208195
q_019,19,cw_s300_x254658.721_y3364327.517,0.327562068208,300.000,254658.72102534556,3364327.5166208195
q_019,20,cw_s500_x254383.721_y3364127.517,0.179842179143,500.000,254383.72102534556,3364127.5166208195
q_020,1,cw_s200_x254983.721_y3364052.517,0.715044676064,200.000,254983.72102534556,3364052.5166208195
q_020,2,cw_s200_x254983.721_y3364202.517,0.845063122598,200.000,254983.72102534556,3364202.5166208195
q_020,3,cw_s300_x254883.721_y3364327.517,0.883073918262,300.000,254883.72102534556,3364327.5166208195
q_020,4,cw_s200_x254833.721_y3364052.517,0.666667315636,200.000,254833.72102534556,3364052.5166208195
q_020,5,cw_s200_x254833.721_y3363902.517,0.522693008132,200.000,254833.72102534556,3363902.5166208195
q_020,6,cw_s300_x254883.721_y3364102.517,0.888356994549,300.000,254883.72102534556,3364102.5166208195
q_020,7,cw_s200_x254683.721_y3364052.517,0.518899579402,200.000,254683.72102534556,3364052.5166208195
q_020,8,cw_s200_x254683.721_y3364202.517,0.417244599753,200.000,254683.72102534556,3364202.5166208195
q_020,9,cw_s200_x254983.721_y3364352.517,0.752830497181,200.000,254983.72102534556,3364352.5166208195
q_020,10,cw_s200_x254833.721_y3364202.517,0.503228958787,200.000,254833.72102534556,3364202.5166208195
q_020,11,cw_s300_x254658.721_y3364102.517,0.558544194796,300.000,254658.72102534556,3364102.5166208195
q_020,12,cw_s300_x255108.721_y3364102.517,0.618889362632,300.000,255108.72102534556,3364102.5166208195
q_020,13,cw_s300_x255108.721_y3364327.517,0.781614755666,300.000,255108.72102534556,3364327.5166208195
q_020,14,cw_s500_x254758.721_y3364127.517,0.611831737716,500.000,254758.72102534556,3364127.5166208195
q_020,15,cw_s200_x254683.721_y3363902.517,0.372307919515,200.000,254683.72102534556,3363902.5166208195
q_020,16,cw_s200_x254833.721_y3364352.517,0.354572957956,200.000,254833.72102534556,3364352.5166208195
q_020,17,cw_s200_x254233.721_y3364652.517,0.231782925652,200.000,254233.72102534556,3364652.5166208195
q_020,18,cw_s300_x254883.721_y3365002.517,0.18817772834,300.000,254883.72102534556,3365002.5166208195
q_020,19,cw_s300_x254658.721_y3365227.517,0.0132967983471,300.000,254658.72102534556,3365227.5166208195
