query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y
q_020,20,cw_s500_x254008.721_y3364127.517,0.0559806321182,500.000,254008.72102534556,3364127.5166208195
q_021,1,cw_s200_x254983.721_y3364052.517,0.705116981988,200.000,254983.72102534556,3364052.5166208195
q_021,2,cw_s200_x254983.721_y3364202.517,0.846860958638,200.000,254983.72102534556,3364202.5166208195
q_021,3,cw_s300_x254883.721_y3364327.517,0.91927960444,300.000,254883.72102534556,3364327.5166208195
q_021,4,cw_s200_x254983.721_y3364352.517,0.840227009226,200.000,254983.72102534556,3364352.5166208195
q_021,5,cw_s200_x254833.721_y3364052.517,0.709849197322,200.000,254833.72102534556,3364052.5166208195
q_021,6,cw_s200_x254683.721_y3364052.517,0.557474283529,200.000,254683.72102534556,3364052.5166208195
q_021,7,cw_s200_x254833.721_y3364352.517,0.552067709373,200.000,254833.72102534556,3364352.5166208195
q_021,8,cw_s200_x254833.721_y3363902.517,0.490766128343,200.000,254833.72102534556,3363902.5166208195
q_021,9,cw_s300_x254883.721_y3364102.517,0.879389898296,300.000,254883.72102534556,3364102.5166208195
q_021,10,cw_s200_x254683.721_y3364202.517,0.407420197783,200.000,254683.72102534556,3364202.5166208195
q_021,11,cw_s200_x254833.721_y3364202.517,0.50779225556,200.000,254833.72102534556,3364202.5166208195
q_021,12,cw_s300_x254658.721_y3364102.517,0.550635098355,300.000,254658.72102534556,3364102.5166208195
q_021,13,cw_s300_x255108.721_y3364327.517,0.814790707987,300.000,255108.72102534556,3364327.5166208195
q_021,14,cw_s300_x255108.721_y3364102.517,0.653454943075,300.000,255108.72102534556,3364102.5166208195
q_021,15,cw_s500_x254758.721_y3364127.517,0.707968759111,500.000,254758.72102534556,3364127.5166208195
q_021,16,cw_s200_x254233.721_y3364652.517,0.27844483312,200.000,254233.72102534556,3364652.5166208195
q_021,17,cw_s500_x254008.721_y3364502.517,0.00285709578128,500.000,254008.72102534556,3364502.5166208195
q_021,18,cw_s500_x254008.721_y3364127.517,0.0682468956632,500.000,254008.72102534556,3364127.5166208195
q_021,19,cw_s300_x255108.721_y3365002.517,0.064175165395,300.000,255108.72102534556,3365002.5166208195
q_021,20,cw_s300_x254883.721_y3365002.517,0.188824336577,300.000,254883.72102534556,3365002.5166208195
q_022,1,cw_s200_x254983.721_y3364202.517,0.831041344045,200.000,254983.72102534556,3364202.5166208195
q_022,2,cw_s200_x254983.721_y3364052.517,0.515982590366,200.000,254983.72102534556,3364052.5166208195
q_022,3,cw_s200_x254983.721_y3364352.517,0.856242263954,200.000,254983.72102534556,3364352.5166208195
q_022,4,cw_s300_x254883.721_y3364327.517,0.911704543163,300.000,254883.72102534556,3364327.5166208195
q_022,5,cw_s200_x254833.721_y3363902.517,0.484236741253,200.000,254833.72102534556,3363902.5166208195
q_022,6,cw_s200_x254683.721_y3364052.517,0.53671919612,200.000,254683.72102534556,3364052.5166208195
q_022,7,cw_s200_x254833.721_y3364052.517,0.744980430389,200.000,254833.72102534556,3364052.5166208195
q_022,8,cw_s200_x254833.721_y3364202.517,0.596785408728,200.000,254833.72102534556,3364202.5166208195
q_022,9,cw_s200_x254833.721_y3364352.517,0.542315525852,200.000,254833.72102534556,3364352.5166208195
q_022,10,cw_s200_x254683.721_y3364202.517,0.467164689898,200.000,254683.72102534556,3364202.5166208195
q_022,11,cw_s300_x254883.721_y3364102.517,0.835665573566,300.000,254883.72102534556,3364102.5166208195
q_022,12,cw_s300_x255108.721_y3364102.517,0.646111342238,300.000,255108.72102534556,3364102.5166208195
q_022,13,cw_s300_x254658.721_y3364102.517,0.585614963452,300.000,254658.72102534556,3364102.5166208195
q_022,14,cw_s300_x255108.721_y3364327.517,0.792977623945,300.000,255108.72102534556,3364327.5166208195
q_022,15,cw_s200_x255133.721_y3364202.517,0.347667600895,200.000,255133.72102534556,3364202.5166208195
q_022,16,cw_s500_x254758.721_y3364127.517,0.615294349614,500.000,254758.72102534556,3364127.5166208195
q_022,17,cw_s200_x254233.721_y3364652.517,0.250394132845,200.000,254233.72102534556,3364652.5166208195
q_022,18,cw_s300_x254658.721_y3365227.517,0.205349895463,300.000,254658.72102534556,3365227.5166208195
q_022,19,cw_s500_x254008.721_y3364502.517,0.0690695155011,500.000,254008.72102534556,3364502.5166208195
q_022,20,cw_s300_x254883.721_y3365002.517,0.205958826986,300.000,254883.72102534556,3365002.5166208195
q_023,1,cw_s200_x254983.721_y3364352.517,0.591486339821,200.000,254983.72102534556,3364352.5166208195
q_023,2,cw_s200_x254833.721_y3364352.517,0.873543386094,200.000,254833.72102534556,3364352.5166208195
q_023,3,cw_s300_x254883.721_y3364327.517,0.77440702618,300.000,254883.72102534556,3364327.5166208195
q_023,4,cw_s300_x254883.721_y3364552.517,0.674259456519,300.000,254883.72102534556,3364552.5166208195
q_023,5,cw_s200_x254683.721_y3364202.517,0.782487772332,200.000,254683.72102534556,3364202.5166208195
q_023,6,cw_s200_x254983.721_y3364652.517,0.864976454098,200.000,254983.72102534556,3364652.5166208195
q_023,7,cw_s200_x254833.721_y3364202.517,0.561546149905,200.000,254833.72102534556,3364202.5166208195
q_023,8,cw_s300_x254883.721_y3364102.517,0.432660594981,300.000,254883.72102534556,3364102.5166208195
q_023,9,cw_s300_x254658.721_y3364102.517,0.712435000878,300.000,254658.72102534556,3364102.5166208195
q_023,10,cw_s300_x255108.721_y3364327.517,0.522833112457,300.000,255108.72102534556,3364327.5166208195
q_023,11,cw_s500_x254758.721_y3364127.517,0.559505004513,500.000,254758.72102534556,3364127.5166208195
q_023,12,cw_s700_x254783.721_y3364902.517,0.321115274485,700.000,254783.72102534556,3364902.5166208195
q_023,13,cw_s700_x254783.721_y3364377.517,0.39654581195,700.000,254783.72102534556,3364377.5166208195
q_023,14,cw_s200_x254533.721_y3364802.517,0.2648137144,200.000,254533.72102534556,3364802.5166208195
q_023,15,cw_s300_x254433.721_y3364777.517,0.291069828633,300.000,254433.72102534556,3364777.5166208195
q_023,16,cw_s300_x255108.721_y3364777.517,0.272009501214,300.000,255108.72102534556,3364777.5166208195
q_023,17,cw_s300_x254883.721_y3365002.517,0.0711771831108,300.000,254883.72102534556,3365002.5166208195
q_023,18,cw_s200_x253783.721_y3364502.517,0.0976274176295,200.000,253783.72102534556,3364502.5166208195
q_023,19,cw_s500_x254008.721_y3364502.517,0.0658419137218,500.000,254008.72102534556,3364502.5166208195
q_023,20,cw_s500_x254758.721_y3364877.517,0.0115486309685,500.000,254758.72102534556,3364877.5166208195
q_024,1,cw_s200_x254683.721_y3364652.517,0.71051382329,200.000,254683.72102534556,3364652.5166208195
q_024,2,cw_s200_x254683.721_y3364502.517,0.545781284093,200.000,254683.72102534556,3364502.5166208195
q_024,3,cw_s200_x254833.721_y3364652.517,0.662797370645,200.000,254833.72102534556,3364652.5166208195
q_024,4,cw_s300_x254658.721_y3364777.517,0.745070383964,300.000,254658.72102534556,3364777.5166208195
q_024,5,cw_s200_x254833.721_y3364802.517,0.684267288783,200.000,254833.72102534556,3364802.5166208195
q_024,6,cw_s200_x254533.721_y3364652.517,0.532328987947,200.000,254533.72102534556,3364652.5166208195
q_024,7,cw_s300_x254658.721_y3364552.517,0.853202455814,300.000,254658.72102534556,3364552.5166208195
q_024,8,cw_s200_x254683.721_y3364352.517,0.407301935327,200.000,254683.72102534556,3364352.5166208195
q_024,9,cw_s300_x254658.721_y3364327.517,0.509073287052,300.000,254658.72102534556,3364327.5166208195
q_024,10,cw_s300_x254883.721_y3364777.517,0.813281710308,300.000,254883.72102534556,3364777.5166208195
q_024,11,cw_s500_x254758.721_y3364502.517,0.440470180586,500.000,254758.72102534556,3364502.5166208195
q_024,12,cw_s500_x254383.721_y3364502.517,0.375591648863,500.000,254383.72102534556,3364502.5166208195
q_024,13,cw_s500_x254383.721_y3364127.517,0.45343272946,500.000,254383.72102534556,3364127.5166208195
q_024,14,cw_s200_x254533.721_y3364202.517,0.278658554022,200.000,254533.72102534556,3364202.5166208195
q_024,15,cw_s300_x254433.721_y3364327.517,0.458922418241,300.000,254433.72102534556,3364327.5166208195
q_024,16,cw_s200_x254083.721_y3364802.517,0.30496850217,200.000,254083.72102534556,3364802.5166208195
q_024,17,cw_s200_x254383.721_y3364052.517,0.22538079934,200.000,254383.72102534556,3364052.5166208195
q_024,18,cw_s300_x254433.721_y3364102.517,0.455229123602,300.000,254433.72102534556,3364102.5166208195
q_024,19,cw_s300_x254208.721_y3364777.517,0.144874312785,300.000,254208.72102534556,3364777.5166208195
q_024,20,cw_s200_x254383.721_y3364352.517,0.237820501355,200.000,254383.72102534556,3364352.5166208195
q_025,1,cw_s200_x254533.721_y3365252.517,0.84178554301,200.000,254533.72102534556,3365252.5166208195
q_025,2,cw_s200_x254383.721_y3365252.517,0.772971975554,200.000,254383.72102534556,3365252.5166208195
q_025,3,cw_s300_x254658.721_y3365227.517,0.688239113633,300.000,254658.72102534556,3365227.5166208195
q_025,4,cw_s200_x254683.721_y3365102.517,0.544599676673,200.000,254683.72102534556,3365102.5166208195
q_025,5,cw_s300_x254433.721_y3365227.517,0.841787247865,300.000,254433.72102534556,3365227.5166208195
q_025,6,cw_s700_x254783.721_y3364902.517,0.452679149555,700.000,254783.72102534556,3364902.5166208195
q_025,7,cw_s300_x254658.721_y3365002.517,0.680674540068,300.000,254658.72102534556,3365002.5166208195
q_025,8,cw_s200_x254383.721_y3365102.517,0.369092838571,200.000,254383.72102534556,3365102.5166208195
q_025,9,cw_s200_x254533.721_y3364952.517,0.509465404395,200.000,254533.72102534556,3364952.5166208195
q_025,10,cw_s300_x254433.721_y3365002.517,0.448007458102,300.000,254433.72102534556,3365002.5166208195
q_025,11,cw_s500_x254383.721_y3364877.517,0.338268397181,500.000,254383.72102534556,3364877.5166208195
q_025,12,cw_s500_x254758.721_y3364877.517,0.378161237229,500.000,254758.72102534556,3364877.5166208195
q_025,13,cw_s200_x254533.721_y3364052.517,0.245328483799,200.000,254533.72102534556,3364052.5166208195
q_025,14,cw_s300_x253983.721_y3364777.517,0.154070867836,300.000,253983.72102534556,3364777.5166208195
q_025,15,cw_s300_x254208.721_y3364777.517,0.208477924214,300.000,254208.72102534556,3364777.5166208195
q_025,16,cw_s300_x254658.721_y3364327.517,0.27049296358,300.000,254658.72102534556,3364327.5166208195
q_025,17,cw_s200_x254683.721_y3364952.517,0.198577194851,200.000,254683.72102534556,3364952.5166208195
q_025,18,cw_s200_x254683.721_y3364352.517,0.166056015456,200.000,254683.72102534556,3364352.5166208195
q_025,19,cw_s500_x254008.721_y3364877.517,0.12621584046,500.000,254008.72102534556,3364877.5166208195
q_025,20,cw_s300_x254433.721_y3364777.517,0.118012230673,300.000,254433.72102534556,3364777.5166208195
q_026,1,cw_s200_x254683.721_y3365102.517,0.893163828968,200.000,254683.72102534556,3365102.5166208195
q_026,2,cw_s200_x254533.721_y3365252.517,0.592592045218,200.000,254533.72102534556,3365252.5166208195
q_026,3,cw_s200_x254683.721_y3364952.517,0.612541200945,200.000,254683.72102534556,3364952.5166208195
q_026,4,cw_s200_x254533.721_y3365102.517,0.687931347704,200.000,254533.72102534556,3365102.5166208195
q_026,5,cw_s300_x254433.721_y3364777.517,0.455395058301,300.000,254433.72102534556,3364777.5166208195
q_026,6,cw_s300_x254658.721_y3365002.517,0.89215282337,300.000,254658.72102534556,3365002.5166208195
q_026,7,cw_s300_x254433.721_y3365227.517,0.833322862142,300.000,254433.72102534556,3365227.5166208195
q_026,8,cw_s500_x254758.721_y3364877.517,0.519127124354,500.000,254758.72102534556,3364877.5166208195
q_026,9,cw_s200_x254533.721_y3364952.517,0.776397278728,200.000,254533.72102534556,3364952.5166208195
q_026,10,cw_s300_x254658.721_y3365227.517,0.490015486129,300.000,254658.72102534556,3365227.5166208195
q_026,11,cw_s200_x254383.721_y3365252.517,0.579810161862,200.000,254383.72102534556,3365252.5166208195
q_026,12,cw_s200_x254383.721_y3365102.517,0.458006879163,200.000,254383.72102534556,3365102.5166208195
q_026,13,cw_s500_x254383.721_y3364877.517,0.401641001946,500.000,254383.72102534556,3364877.5166208195
q_026,14,cw_s200_x254383.721_y3364952.517,0.521317358992,200.000,254383.72102534556,3364952.5166208195
q_026,15,cw_s300_x254433.721_y3365002.517,0.753227641084,300.000,254433.72102534556,3365002.5166208195
q_026,16,cw_s300_x254208.721_y3364552.517,0.234558979605,300.000,254208.72102534556,3364552.5166208195
q_026,17,cw_s500_x254008.721_y3364877.517,0.108770648836,500.000,254008.72102534556,3364877.5166208195
q_026,18,cw_s200_x254233.721_y3364352.517,0.0673406661508,200.000,254233.72102534556,3364352.5166208195
q_026,19,cw_s300_x254208.721_y3364327.517,0.0810488590082,300.000,254208.72102534556,3364327.5166208195
q_026,20,cw_s300_x253983.721_y3364777.517,0.0702969561772,300.000,253983.72102534556,3364777.5166208195
q_027,1,cw_s300_x254658.721_y3365227.517,0.808280146967,300.000,254658.72102534556,3365227.5166208195
q_027,2,cw_s200_x254533.721_y3364802.517,0.717152325777,200.000,254533.72102534556,3364802.5166208195
q_027,3,cw_s300_x254658.721_y3365002.517,0.635521157575,300.000,254658.72102534556,3365002.5166208195
q_027,4,cw_s300_x254433.721_y3364777.517,0.859520346508,300.000,254433.72102534556,3364777.5166208195
q_027,5,cw_s300_x254883.721_y3365002.517,0.454584382443,300.000,254883.72102534556,3365002.5166208195
q_027,6,cw_s200_x254383.721_y3364802.517,0.521312614893,200.000,254383.72102534556,3364802.5166208195
q_027,7,cw_s500_x254383.721_y3364877.517,0.695449490567,500.000,254383.72102534556,3364877.5166208195
q_027,8,cw_s500_x254758.721_y3364877.517,0.840094186146,500.000,254758.72102534556,3364877.5166208195
q_027,9,cw_s700_x254258.721_y3364902.517,0.468107514419,700.000,254258.72102534556,3364902.5166208195
q_027,10,cw_s700_x254783.721_y3364902.517,0.657725681649,700.000,254783.72102534556,3364902.5166208195
q_027,11,cw_s300_x255108.721_y3365227.517,0.219055135979,300.000,255108.72102534556,3365227.5166208195
q_027,12,cw_s200_x254233.721_y3364652.517,0.368348978996,200.000,254233.72102534556,3364652.5166208195
q_027,13,cw_s300_x254208.721_y3364102.517,0.336838088402,300.000,254208.72102534556,3364102.5166208195
q_027,14,cw_s300_x254658.721_y3364102.517,0.310819118657,300.000,254658.72102534556,3364102.5166208195
q_027,15,cw_s300_x254208.721_y3365002.517,0.220733528447,300.000,254208.72102534556,3365002.5166208195
q_027,16,cw_s200_x254683.721_y3364202.517,0.363994715794,200.000,254683.72102534556,3364202.5166208195
q_027,17,cw_s300_x254433.721_y3365227.517,0.117413869267,300.000,254433.72102534556,3365227.5166208195
q_027,18,cw_s300_x254658.721_y3364327.517,0.159884713571,300.000,254658.72102534556,3364327.5166208195
q_027,19,cw_s500_x254008.721_y3364877.517,0.0645305635498,500.000,254008.72102534556,3364877.5166208195
q_027,20,cw_s500_x254008.721_y3364502.517,0.247738644465,500.000,254008.72102534556,3364502.5166208195
q_028,1,cw_s200_x254983.721_y3364652.517,0.86482952653,200.000,254983.72102534556,3364652.5166208195
q_028,2,cw_s300_x254883.721_y3364552.517,0.969841265448,300.000,254883.72102534556,3364552.5166208195
q_028,3,cw_s200_x254833.721_y3364502.517,0.607413709096,200.000,254833.72102534556,3364502.5166208195
q_028,4,cw_s300_x254658.721_y3364777.517,0.559245400615,300.000,254658.72102534556,3364777.5166208195
q_028,5,cw_s300_x254658.721_y3364327.517,0.640664418114,300.000,254658.72102534556,3364327.5166208195
q_028,6,cw_s700_x254783.721_y3364902.517,0.717229105731,700.000,254783.72102534556,3364902.5166208195
q_028,7,cw_s500_x254383.721_y3364502.517,0.428652084926,500.000,254383.72102534556,3364502.5166208195
q_028,8,cw_s500_x254758.721_y3364877.517,0.642354110473,500.000,254758.72102534556,3364877.5166208195
q_028,9,cw_s500_x254758.721_y3364502.517,0.690296383356,500.000,254758.72102534556,3364502.5166208195
q_028,10,cw_s700_x254783.721_y3364377.517,0.48298560101,700.000,254783.72102534556,3364377.5166208195
q_028,11,cw_s700_x254258.721_y3364902.517,0.497311566734,700.000,254258.72102534556,3364902.5166208195
q_028,12,cw_s200_x254683.721_y3364202.517,0.41968751395,200.000,254683.72102534556,3364202.5166208195
q_028,13,cw_s500_x254383.721_y3364877.517,0.502284720994,500.000,254383.72102534556,3364877.5166208195
q_028,14,cw_s700_x254258.721_y3364377.517,0.28720304563,700.000,254258.72102534556,3364377.5166208195
q_028,15,cw_s300_x254433.721_y3364777.517,0.517348826005,300.000,254433.72102534556,3364777.5166208195
q_028,16,cw_s200_x254533.721_y3364802.517,0.25425096464,200.000,254533.72102534556,3364802.5166208195
q_028,17,cw_s500_x254008.721_y3364877.517,0.0837194388172,500.000,254008.72102534556,3364877.5166208195
q_028,18,cw_s300_x254208.721_y3364777.517,0.0094723720741,300.000,254208.72102534556,3364777.5166208195
q_028,19,cw_s300_x254433.721_y3364102.517,0.0991946344533,300.000,254433.72102534556,3364102.5166208195
q_028,20,cw_s500_x254383.721_y3364127.517,0.25189480366,500.000,254383.72102534556,3364127.5166208195
q_029,1,cw_s200_x255133.721_y3364202.517,0.6312735459,200.000,255133.72102534556,3364202.5166208195
q_029,2,cw_s300_x254883.721_y3364327.517,0.868471567786,300.000,254883.72102534556,3364327.5166208195
q_029,3,cw_s300_x255108.721_y3364327.517,0.879142902041,300.000,255108.72102534556,3364327.5166208195
q_029,4,cw_s200_x254983.721_y3364352.517,0.565382349354,200.000,254983.72102534556,3364352.5166208195
q_029,5,cw_s300_x254883.721_y3364102.517,0.559396766166,300.000,254883.72102534556,3364102.5166208195
q_029,6,cw_s300_x255108.721_y3364102.517,0.611182549779,300.000,255108.72102534556,3364102.5166208195
q_029,7,cw_s500_x254758.721_y3364127.517,0.517426183655,500.000,254758.72102534556,3364127.5166208195
q_029,8,cw_s200_x254383.721_y3364802.517,0.224044721531,200.000,254383.72102534556,3364802.5166208195
q_029,9,cw_s200_x253933.721_y3364352.517,0.356044823036,200.000,253933.72102534556,3364352.5166208195
q_029,10,cw_s200_x254233.721_y3364652.517,0.489549024808,200.000,254233.72102534556,3364652.5166208195
q_029,11,cw_s300_x254883.721_y3365002.517,0.225286130045,300.000,254883.72102534556,3365002.5166208195
q_029,12,cw_s300_x254883.721_y3365227.517,0.264175374055,300.000,254883.72102534556,3365227.5166208195
q_029,13,cw_s500_x254008.721_y3364502.517,0.489839252415,500.000,254008.72102534556,3364502.5166208195
q_029,14,cw_s500_x254008.721_y3364127.517,0.174623447596,500.000,254008.72102534556,3364127.5166208195
q_029,15,cw_s300_x255108.721_y3365227.517,0.0813787581889,300.000,255108.72102534556,3365227.5166208195
q_029,16,cw_s200_x254683.721_y3364202.517,0.0601707026812,200.000,254683.72102534556,3364202.5166208195
q_029,17,cw_s300_x253983.721_y3364327.517,0.211753915516,300.000,253983.72102534556,3364327.5166208195
q_029,18,cw_s300_x254658.721_y3364102.517,0.247923935115,300.000,254658.72102534556,3364102.5166208195
q_029,19,cw_s300_x254433.721_y3364777.517,0.124066145337,300.000,254433.72102534556,3364777.5166208195
q_029,20,cw_s300_x254658.721_y3365227.517,0.452755032262,300.000,254658.72102534556,3365227.5166208195
q_030,1,cw_s200_x255133.721_y3364352.517,0.657910319329,200.000,255133.72102534556,3364352.5166208195
q_030,2,cw_s200_x254983.721_y3364502.517,0.594091101516,200.000,254983.72102534556,3364502.5166208195
q_030,3,cw_s200_x254983.721_y3364352.517,0.759649588773,200.000,254983.72102534556,3364352.5166208195
q_030,4,cw_s300_x255108.721_y3364327.517,0.896458337341,300.000,255108.72102534556,3364327.5166208195
q_030,5,cw_s300_x254883.721_y3364102.517,0.578613414569,300.000,254883.72102534556,3364102.5166208195
q_030,6,cw_s200_x254833.721_y3364202.517,0.617750380545,200.000,254833.72102534556,3364202.5166208195
q_030,7,cw_s300_x255108.721_y3364552.517,0.420546507103,300.000,255108.72102534556,3364552.5166208195
q_030,8,cw_s300_x254883.721_y3364327.517,0.695988309046,300.000,254883.72102534556,3364327.5166208195
q_030,9,cw_s500_x254758.721_y3364127.517,0.391624006223,500.000,254758.72102534556,3364127.5166208195
q_030,10,cw_s200_x254833.721_y3364352.517,0.578131682231,200.000,254833.72102534556,3364352.5166208195
q_030,11,cw_s200_x254533.721_y3363902.517,0.23194968241,200.000,254533.72102534556,3363902.5166208195
q_030,12,cw_s300_x254658.721_y3364102.517,0.514043469173,300.000,254658.72102534556,3364102.5166208195
q_030,13,cw_s200_x253783.721_y3364502.517,0.317632143021,200.000,253783.72102534556,3364502.5166208195
q_030,14,cw_s300_x255108.721_y3365002.517,0.151299131595,300.000,255108.72102534556,3365002.5166208195
q_030,15,cw_s300_x254883.721_y3365002.517,0.489833854631,300.000,254883.72102534556,3365002.5166208195
q_030,16,cw_s200_x254233.721_y3364652.517,0.132237128327,200.000,254233.72102534556,3364652.5166208195
q_030,17,cw_s200_x254833.721_y3364052.517,0.0855889342803,200.000,254833.72102534556,3364052.5166208195
q_030,18,cw_s200_x254533.721_y3364802.517,0.0509737313029,200.000,254533.72102534556,3364802.5166208195
q_030,19,cw_s200_x254683.721_y3364202.517,0.312911708766,200.000,254683.72102534556,3364202.5166208195
