query_id,flight_id,image_name,query_image_path,latitude,longitude,absolute_altitude,relative_altitude,gimbal_yaw_degree,gimbal_pitch_degree,gimbal_roll_degree,flight_pitch_degree,calibrated_focal_length_px,optical_center_x,optical_center_y,image_width_px,image_height_px,query_x,query_y,query_crs,footprint_area_m2,footprint_core_ratio,footprint_polygon_xy
q_001,DJI_202510311347_009_新建面状航线1,DJI_20251031135226_0007_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,30.391360976,114.436860890,391.462,372.271,-29.20,-90.00,180.00,-13.70,3725.151611,2640.000,1978.000,5280,3956,253726.527,3364940.577,EPSG:32650,75041.775,0.60,"[[253530.485, 3364966.881], [253806.759, 3365121.285], [253922.432, 3364914.311], [253646.159, 3364759.908]]"
q_002,DJI_202510311347_009_新建面状航线1,DJI_20251031135240_0013_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135240_0013_V.JPG,30.389729402,114.437908373,391.490,372.298,-29.40,-90.00,180.00,-15.50,3725.151611,2640.000,1978.000,5280,3956,253823.110,3364757.406,EPSG:32650,75052.660,0.60,"[[253626.964, 3364783.028], [253902.716, 3364938.406], [254019.12, 3364731.823], [253743.368, 3364576.444]]"
q_003,DJI_202510311347_009_新建面状航线1,DJI_20251031135249_0017_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135249_0017_V.JPG,30.388641498,114.438608174,391.443,372.259,-29.20,-90.00,180.00,-14.70,3725.151611,2640.000,1978.000,5280,3956,253887.642,3364635.269,EPSG:32650,75036.937,0.60,"[[253691.607, 3364661.572], [253967.872, 3364815.971], [254083.542, 3364609.004], [253807.277, 3364454.605]]"
q_004,DJI_202510311347_009_新建面状航线1,DJI_20251031135518_0069_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135518_0069_V.JPG,30.383033894,114.443465359,391.433,372.261,152.30,-90.00,180.00,-20.50,3725.151611,2640.000,1978.000,5280,3956,254340.458,3364003.005,EPSG:32650,75037.743,0.60,"[[254535.739, 3363971.579], [254255.526, 3363824.464], [254145.313, 3364034.389], [254425.526, 3364181.504]]"
q_005,DJI_202510311347_009_新建面状航线1,DJI_20251031135527_0073_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135527_0073_V.JPG,30.384122406,114.442766885,391.455,372.281,152.10,-90.00,180.00,-19.50,3725.151611,2640.000,1978.000,5280,3956,254276.046,3364125.204,EPSG:32650,75045.806,0.60,"[[254471.445, 3364094.458], [254191.732, 3363946.358], [254080.781, 3364155.908], [254360.494, 3364304.008]]"
q_006,DJI_202510311347_009_新建面状航线1,DJI_20251031135751_0123_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135751_0123_V.JPG,30.392065173,114.438923413,391.457,372.267,-29.20,-90.00,180.00,-12.60,3725.151611,2640.000,1978.000,5280,3956,253926.531,3365014.163,EPSG:32650,75040.162,0.60,"[[253730.492, 3365040.467], [254006.762, 3365194.869], [254122.435, 3364987.898], [253846.165, 3364833.496]]"
q_007,DJI_202510311347_009_新建面状航线1,DJI_20251031135805_0129_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135805_0129_V.JPG,30.390435902,114.439970369,391.488,372.295,-29.20,-90.00,180.00,-13.20,3725.151611,2640.000,1978.000,5280,3956,254023.072,3364831.251,EPSG:32650,75051.451,0.60,"[[253827.018, 3364857.557], [254103.309, 3365011.97], [254218.99, 3364804.983], [253942.699, 3364650.57]]"
q_008,DJI_202510311347_009_新建面状航线1,DJI_20251031135815_0134_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,30.389296495,114.440703414,391.482,372.291,-29.00,-90.00,180.00,-13.10,3725.151611,2640.000,1978.000,5280,3956,254090.672,3364703.332,EPSG:32650,75049.838,0.60,"[[253894.713, 3364730.322], [254171.539, 3364883.769], [254286.495, 3364676.382], [254009.67, 3364522.935]]"
q_009,DJI_202510311347_009_新建面状航线1,DJI_20251031140038_0183_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,30.383170629,114.445894109,391.400,372.241,151.70,-90.00,180.00,-18.40,3725.151611,2640.000,1978.000,5280,3956,254574.257,3364012.895,EPSG:32650,75029.680,0.60,"[[254769.845, 3363983.517], [254491.203, 3363833.484], [254378.804, 3364042.233], [254657.446, 3364192.266]]"
q_010,DJI_202510311347_009_新建面状航线1,DJI_20251031140057_0191_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,30.385351682,114.444493056,391.444,372.269,151.60,-90.00,180.00,-19.60,3725.151611,2640.000,1978.000,5280,3956,254445.044,3364257.745,EPSG:32650,75040.968,0.60,"[[254640.698, 3364228.707], [254362.297, 3364078.176], [254249.525, 3364286.744], [254527.926, 3364437.274]]"
q_011,DJI_202510311347_009_新建面状航线1,DJI_20251031140135_0215_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140135_0215_V.JPG,30.389848208,114.441604402,391.439,372.269,151.60,-90.00,180.00,-18.50,3725.151611,2640.000,1978.000,5280,3956,254178.654,3364762.542,EPSG:32650,75040.968,0.60,"[[254374.308, 3364733.504], [254095.908, 3364582.973], [253983.136, 3364791.541], [254261.536, 3364942.071]]"
q_012,DJI_202510311347_009_新建面状航线1,DJI_20251031140321_0240_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140321_0240_V.JPG,30.392214299,114.441343662,391.442,372.252,-29.20,-90.00,180.00,-13.90,3725.151611,2640.000,1978.000,5280,3956,254159.524,3365025.435,EPSG:32650,75034.115,0.60,"[[253963.492, 3365051.738], [254239.751, 3365206.134], [254355.419, 3364999.171], [254079.16, 3364844.775]]"
q_013,DJI_202510311347_009_新建面状航线1,DJI_20251031140335_0246_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140335_0246_V.JPG,30.390580027,114.442393742,391.474,372.291,-29.30,-90.00,180.00,-12.10,3725.151611,2640.000,1978.000,5280,3956,254256.356,3364841.964,EPSG:32650,75049.838,0.60,"[[254060.258, 3364867.927], [254336.276, 3365022.821], [254452.317, 3364816.039], [254176.299, 3364661.145]]"
q_014,DJI_202510311347_009_新建面状航线1,DJI_20251031140411_0267_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140411_0267_V.JPG,30.386407059,114.445074953,391.443,372.264,-29.10,-90.00,180.00,-13.00,3725.151611,2640.000,1978.000,5280,3956,254503.617,3364373.491,EPSG:32650,75038.953,0.60,"[[254307.625, 3364400.137], [254584.162, 3364554.056], [254699.472, 3364346.884], [254422.935, 3364192.966]]"
q_015,DJI_202510311347_009_新建面状航线1,DJI_20251031140559_0296_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140559_0296_V.JPG,30.383313917,114.448317237,391.448,372.272,151.60,-90.00,180.00,-19.00,3725.151611,2640.000,1978.000,5280,3956,254807.531,3364023.529,EPSG:32650,75042.178,0.60,"[[255003.186, 3363994.49], [254724.784, 3363843.958], [254612.011, 3364052.527], [254890.413, 3364203.059]]"
q_016,DJI_202510311347_009_新建面状航线1,DJI_20251031140618_0304_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140618_0304_V.JPG,30.385491753,114.446919236,391.443,372.266,151.40,-90.00,180.00,-18.00,3725.151611,2640.000,1978.000,5280,3956,254678.598,3364268.013,EPSG:32650,75039.759,0.60,"[[254874.351, 3364239.657], [254596.479, 3364088.157], [254482.981, 3364296.328], [254760.852, 3364447.828]]"
q_017,DJI_202510311347_009_新建面状航线1,DJI_20251031140841_0354_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140841_0354_V.JPG,30.393455264,114.443061194,391.453,372.265,-29.20,-90.00,180.00,-13.70,3725.151611,2640.000,1978.000,5280,3956,254327.710,3365159.289,EPSG:32650,75039.355,0.60,"[[254131.671, 3365185.593], [254407.94, 3365339.994], [254523.612, 3365133.024], [254247.343, 3364978.622]]"
q_018,DJI_202510311347_009_新建面状航线1,DJI_20251031140856_0360_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140856_0360_V.JPG,30.391821296,114.444111566,391.442,372.264,-29.10,-90.00,180.00,-13.30,3725.151611,2640.000,1978.000,5280,3956,254424.572,3364975.852,EPSG:32650,75038.953,0.60,"[[254228.58, 3365002.498], [254505.117, 3365156.417], [254620.427, 3364949.245], [254343.89, 3364795.327]]"
q_019,DJI_202510311347_009_新建面状航线1,DJI_20251031140905_0364_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140905_0364_V.JPG,30.390734243,114.444810324,391.475,372.283,-29.10,-90.00,180.00,-12.90,3725.151611,2640.000,1978.000,5280,3956,254489.011,3364853.815,EPSG:32650,75046.612,0.60,"[[254293.009, 3364880.462], [254569.561, 3365034.389], [254684.877, 3364827.207], [254408.325, 3364673.28]]"
q_020,DJI_202510311347_009_新建面状航线1,DJI_20251031141125_0412_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031141125_0412_V.JPG,30.384012075,114.450384189,391.439,372.269,151.60,-90.00,180.00,-18.70,3725.151611,2640.000,1978.000,5280,3956,255007.953,3364096.456,EPSG:32650,75040.968,0.60,"[[255203.607, 3364067.418], [254925.206, 3363916.887], [254812.434, 3364125.455], [255090.835, 3364275.985]]"
q_021,DJI_202510311413_010_新建面状航线1,DJI_20251031141624_0001_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0001_V.JPG,30.384317100,114.450189250,391.467,372.279,153.00,-90.00,180.00,-0.50,3725.151611,2640.000,1978.000,5280,3956,254989.977,3364130.696,EPSG:32650,75045.000,0.60,"[[255184.868, 3364096.885], [254902.866, 3363953.197], [254795.22, 3364164.463], [255077.223, 3364308.151]]"
q_022,DJI_202510311413_010_新建面状航线1,DJI_20251031141633_0005_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141633_0005_V.JPG,30.384957573,114.449776148,391.396,372.247,151.70,-90.00,180.00,-22.90,3725.151611,2640.000,1978.000,5280,3956,254951.869,3364202.599,EPSG:32650,75032.099,0.60,"[[255147.461, 3364173.221], [254868.814, 3364023.185], [254756.413, 3364231.937], [255035.059, 3364381.972]]"
q_023,DJI_202510311413_010_新建面状航线1,DJI_20251031141642_0009_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141642_0009_V.JPG,30.386050901,114.449074447,391.448,372.286,151.60,-90.00,180.00,-19.60,3725.151611,2640.000,1978.000,5280,3956,254887.153,3364325.334,EPSG:32650,75047.822,0.60,"[[255082.816, 3364296.294], [254804.403, 3364145.757], [254691.626, 3364354.334], [254970.039, 3364504.871]]"
q_024,DJI_202510311413_010_新建面状航线1,DJI_20251031141701_0019_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141701_0019_V.JPG,30.388334932,114.447607796,391.446,372.290,151.30,-90.00,180.00,-20.90,3725.151611,2640.000,1978.000,5280,3956,254751.890,3364581.740,EPSG:32650,75049.435,0.60,"[[254947.705, 3364553.724], [254670.08, 3364401.73], [254556.211, 3364609.715], [254833.836, 3364761.71]]"
q_025,DJI_202510311413_010_新建面状航线1,DJI_20251031141907_0057_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141907_0057_V.JPG,30.394140870,114.445137425,391.483,372.310,-29.00,-90.00,180.00,-13.00,3725.151611,2640.000,1978.000,5280,3956,254528.976,3365230.795,EPSG:32650,75057.498,0.60,"[[254333.007, 3365257.786], [254609.847, 3365411.24], [254724.809, 3365203.842], [254447.97, 3365050.388]]"
q_026,DJI_202510311413_010_新建面状航线1,DJI_20251031141917_0061_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141917_0061_V.JPG,30.393047688,114.445840569,391.484,372.299,-29.00,-90.00,180.00,-10.20,3725.151611,2640.000,1978.000,5280,3956,254593.821,3365108.069,EPSG:32650,75053.063,0.60,"[[254397.858, 3365135.06], [254674.689, 3365288.51], [254789.648, 3365081.118], [254512.817, 3364927.668]]"
q_027,DJI_202510311413_010_新建面状航线1,DJI_20251031141930_0067_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141930_0067_V.JPG,30.391411313,114.446891237,391.521,372.369,-29.10,-90.00,180.00,-11.00,3725.151611,2640.000,1978.000,5280,3956,254690.710,3364924.368,EPSG:32650,75081.289,0.60,"[[254494.664, 3364951.021], [254771.279, 3365104.983], [254886.621, 3364897.753], [254610.006, 3364743.791]]"
q_028,DJI_202510311413_010_新建面状航线1,DJI_20251031141957_0083_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141957_0083_V.JPG,30.388251272,114.448921540,391.457,372.273,-28.90,-90.00,180.00,-12.60,3725.151611,2640.000,1978.000,5280,3956,254877.954,3364569.618,EPSG:32650,75042.581,0.60,"[[254682.052, 3364596.948], [254959.131, 3364749.904], [255073.72, 3364542.327], [254796.641, 3364389.371]]"
q_029,DJI_202510311413_010_新建面状航线1,DJI_20251031142154_0116_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142154_0116_V.JPG,30.385242176,114.452109583,391.389,372.243,151.40,-90.00,180.00,-20.30,3725.151611,2640.000,1978.000,5280,3956,255176.869,3364229.102,EPSG:32650,75030.487,0.60,"[[255372.61, 3364200.748], [255094.756, 3364049.257], [254981.264, 3364257.415], [255259.118, 3364408.906]]"
q_030,DJI_202510311413_010_新建面状航线1,DJI_20251031142204_0120_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142204_0120_V.JPG,30.386332684,114.451408460,391.439,372.274,151.40,-90.00,180.00,-20.90,3725.151611,2640.000,1978.000,5280,3956,255112.199,3364351.522,EPSG:32650,75042.984,0.60,"[[255307.956, 3364323.166], [255030.079, 3364171.662], [254916.578, 3364379.838], [255194.455, 3364531.341]]"
q_031,DJI_202510311413_010_新建面状航线1,DJI_20251031142213_0124_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142213_0124_V.JPG,30.387423442,114.450709109,391.449,372.280,151.50,-90.00,180.00,-20.10,3725.151611,2640.000,1978.000,5280,3956,255047.702,3364473.966,EPSG:32650,75045.403,0.60,"[[255243.413, 3364445.268], [254965.267, 3364294.248], [254852.128, 3364502.624], [255130.273, 3364653.645]]"
q_032,DJI_202510311413_010_新建面状航线1,DJI_20251031142300_0152_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142300_0152_V.JPG,30.392980794,114.447137363,391.429,372.269,151.70,-90.00,180.00,-19.20,3725.151611,2640.000,1978.000,5280,3956,254718.291,3365097.841,EPSG:32650,75040.968,0.60,"[[254913.895, 3365068.461], [254635.232, 3364918.416], [254522.824, 3365127.18], [254801.487, 3365277.225]]"
q_033,DJI_202510311413_010_新建面状航线1,DJI_20251031142437_0174_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142437_0174_V.JPG,30.394289531,114.447557807,391.463,372.277,-29.00,-90.00,180.00,-13.60,3725.151611,2640.000,1978.000,5280,3956,254761.974,3365242.027,EPSG:32650,75044.194,0.60,"[[254566.022, 3365269.016], [254842.837, 3365422.457], [254957.79, 3365215.078], [254680.975, 3365061.636]]"
q_034,DJI_202510311413_010_新建面状航线1,DJI_20251031142451_0180_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142451_0180_V.JPG,30.392650370,114.448610558,391.499,372.300,-29.00,-90.00,180.00,-10.80,3725.151611,2640.000,1978.000,5280,3956,254859.058,3365058.014,EPSG:32650,75053.467,0.60,"[[254663.094, 3365085.004], [254939.926, 3365238.455], [255054.886, 3365031.062], [254778.054, 3364877.612]]"
q_035,DJI_202510311413_010_新建面状航线1,DJI_20251031142456_0183_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142456_0183_V.JPG,30.392056975,114.448991952,391.469,372.289,-29.20,-90.00,180.00,-11.60,3725.151611,2640.000,1978.000,5280,3956,254894.232,3364991.399,EPSG:32650,75049.031,0.60,"[[254698.181, 3365017.704], [254974.467, 3365172.115], [255090.147, 3364965.132], [254813.86, 3364810.72]]"
q_036,DJI_202510311413_010_新建面状航线1,DJI_20251031142538_0208_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142538_0208_V.JPG,30.387094332,114.452179764,391.460,372.276,-29.10,-90.00,180.00,-9.80,3725.151611,2640.000,1978.000,5280,3956,255188.237,3364434.296,EPSG:32650,75043.790,0.60,"[[254992.239, 3364460.942], [255268.785, 3364614.866], [255384.099, 3364407.688], [255107.553, 3364253.764]]"
q_037,DJI_202510311413_010_新建面状航线1,DJI_20251031142552_0214_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142552_0214_V.JPG,30.385455458,114.453232021,391.457,372.285,-29.10,-90.00,180.00,-12.40,3725.151611,2640.000,1978.000,5280,3956,255285.290,3364250.320,EPSG:32650,75047.419,0.60,"[[255089.287, 3364276.968], [255365.84, 3364430.895], [255481.156, 3364223.712], [255204.604, 3364069.784]]"
q_038,DJI_202510311413_010_新建面状航线1,DJI_20251031142742_0235_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142742_0235_V.JPG,30.389648392,114.451794840,391.438,372.281,151.60,-90.00,180.00,-14.00,3725.151611,2640.000,1978.000,5280,3956,255157.614,3364718.294,EPSG:32650,75045.806,0.60,"[[255353.274, 3364689.254], [255074.864, 3364538.719], [254962.089, 3364747.293], [255240.498, 3364897.828]]"
q_039,DJI_202510311413_010_新建面状航线1,DJI_20251031142806_0248_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142806_0248_V.JPG,30.392532580,114.449942260,391.417,372.267,151.40,-90.00,180.00,-21.60,3725.151611,2640.000,1978.000,5280,3956,254986.757,3365042.070,EPSG:32650,75040.162,0.60,"[[255182.51, 3365013.715], [254904.638, 3364862.214], [254791.139, 3365070.385], [255069.011, 3365221.886]]"
q_040,DJI_202510311413_010_新建面状航线1,DJI_20251031142830_0259_V.JPG,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142830_0259_V.JPG,30.395311846,114.448155806,391.425,372.275,151.80,-90.00,180.00,-21.40,3725.151611,2640.000,1978.000,5280,3956,254822.004,3365354.074,EPSG:32650,75043.387,0.60,"[[255017.559, 3365324.352], [254738.63, 3365174.792], [254626.585, 3365383.755], [254905.513, 3365533.315]]"
