query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_intersection_truth_hit
q_020,20,cw_s200_x254233.721_y3364652.517,0.8168108463287354,200.000,254233.721025345556,3364652.516620819457,0
q_021,1,cw_s300_x254883.721_y3364102.517,0.9172788262367249,300.000,254883.721025345556,3364102.516620819457,1
q_021,2,cw_s300_x254883.721_y3364327.517,0.9172150492668152,300.000,254883.721025345556,3364327.516620819457,0
q_021,3,cw_s300_x255108.721_y3364327.517,0.9109706878662109,300.000,255108.721025345556,3364327.516620819457,0
q_021,4,cw_s200_x254983.721_y3364352.517,0.9044474363327026,200.000,254983.721025345556,3364352.516620819457,0
q_021,5,cw_s200_x254983.721_y3364202.517,0.8883681297302246,200.000,254983.721025345556,3364202.516620819457,1
q_021,6,cw_s500_x254758.721_y3364127.517,0.8850697875022888,500.000,254758.721025345556,3364127.516620819457,1
q_021,7,cw_s200_x254833.721_y3364052.517,0.8819048404693604,200.000,254833.721025345556,3364052.516620819457,0
q_021,8,cw_s300_x255108.721_y3364102.517,0.8776981830596924,300.000,255108.721025345556,3364102.516620819457,1
q_021,9,cw_s200_x254833.721_y3364202.517,0.8626481890678406,200.000,254833.721025345556,3364202.516620819457,0
q_021,10,cw_s300_x254658.721_y3364102.517,0.8533786535263062,300.000,254658.721025345556,3364102.516620819457,0
q_021,11,cw_s200_x254833.721_y3364352.517,0.8487417101860046,200.000,254833.721025345556,3364352.516620819457,0
q_021,12,cw_s300_x254883.721_y3365002.517,0.8421498537063599,300.000,254883.721025345556,3365002.516620819457,0
q_021,13,cw_s200_x254683.721_y3364052.517,0.8375603556632996,200.000,254683.721025345556,3364052.516620819457,0
q_021,14,cw_s200_x254983.721_y3364052.517,0.8373132348060608,200.000,254983.721025345556,3364052.516620819457,1
q_021,15,cw_s200_x254833.721_y3363902.517,0.8352291584014893,200.000,254833.721025345556,3363902.516620819457,0
q_021,16,cw_s200_x254683.721_y3363902.517,0.8276941776275635,200.000,254683.721025345556,3363902.516620819457,0
q_021,17,cw_s500_x254008.721_y3364127.517,0.8131834268569946,500.000,254008.721025345556,3364127.516620819457,0
q_021,18,cw_s200_x254083.721_y3364052.517,0.8130952715873718,200.000,254083.721025345556,3364052.516620819457,0
q_021,19,cw_s200_x254683.721_y3364202.517,0.81124347448349,200.000,254683.721025345556,3364202.516620819457,0
q_021,20,cw_s200_x255133.721_y3364202.517,0.8111035823822021,200.000,255133.721025345556,3364202.516620819457,0
q_022,1,cw_s300_x254883.721_y3364327.517,0.8962055444717407,300.000,254883.721025345556,3364327.516620819457,1
q_022,2,cw_s200_x254983.721_y3364352.517,0.8896888494491577,200.000,254983.721025345556,3364352.516620819457,0
q_022,3,cw_s300_x254883.721_y3364102.517,0.8864316344261169,300.000,254883.721025345556,3364102.516620819457,1
q_022,4,cw_s300_x255108.721_y3364327.517,0.8858355283737183,300.000,255108.721025345556,3364327.516620819457,0
q_022,5,cw_s200_x254833.721_y3364052.517,0.8658473491668701,200.000,254833.721025345556,3364052.516620819457,0
q_022,6,cw_s500_x254758.721_y3364127.517,0.8578225374221802,500.000,254758.721025345556,3364127.516620819457,1
q_022,7,cw_s200_x254983.721_y3364202.517,0.8525856733322144,200.000,254983.721025345556,3364202.516620819457,1
q_022,8,cw_s300_x255108.721_y3364102.517,0.8514922857284546,300.000,255108.721025345556,3364102.516620819457,0
q_022,9,cw_s200_x254833.721_y3364202.517,0.847762405872345,200.000,254833.721025345556,3364202.516620819457,0
q_022,10,cw_s300_x254658.721_y3364102.517,0.8416159152984619,300.000,254658.721025345556,3364102.516620819457,0
q_022,11,cw_s300_x254883.721_y3365002.517,0.8301883339881897,300.000,254883.721025345556,3365002.516620819457,0
q_022,12,cw_s200_x254833.721_y3364352.517,0.8252410292625427,200.000,254833.721025345556,3364352.516620819457,0
q_022,13,cw_s200_x254833.721_y3363902.517,0.8111643195152283,200.000,254833.721025345556,3363902.516620819457,0
q_022,14,cw_s200_x254683.721_y3364202.517,0.8079637289047241,200.000,254683.721025345556,3364202.516620819457,0
q_022,15,cw_s200_x254683.721_y3364052.517,0.8076995015144348,200.000,254683.721025345556,3364052.516620819457,0
q_022,16,cw_s500_x254008.721_y3364502.517,0.7996814250946045,500.000,254008.721025345556,3364502.516620819457,0
q_022,17,cw_s200_x255133.721_y3364202.517,0.7936858534812927,200.000,255133.721025345556,3364202.516620819457,0
q_022,18,cw_s300_x254883.721_y3365227.517,0.7932159900665283,300.000,254883.721025345556,3365227.516620819457,0
q_022,19,cw_s200_x254983.721_y3364052.517,0.7923808693885803,200.000,254983.721025345556,3364052.516620819457,0
q_022,20,cw_s200_x254683.721_y3363902.517,0.7897756099700928,200.000,254683.721025345556,3363902.516620819457,0
q_023,1,cw_s200_x254683.721_y3364202.517,0.8259872198104858,200.000,254683.721025345556,3364202.516620819457,0
q_023,2,cw_s200_x254983.721_y3364652.517,0.8242449760437012,200.000,254983.721025345556,3364652.516620819457,0
q_023,3,cw_s300_x254658.721_y3364102.517,0.8016921281814575,300.000,254658.721025345556,3364102.516620819457,0
q_023,4,cw_s200_x254833.721_y3364352.517,0.8001494407653809,200.000,254833.721025345556,3364352.516620819457,1
q_023,5,cw_s300_x254883.721_y3364327.517,0.7977897524833679,300.000,254883.721025345556,3364327.516620819457,1
q_023,6,cw_s300_x254883.721_y3364552.517,0.7861744165420532,300.000,254883.721025345556,3364552.516620819457,0
q_023,7,cw_s500_x254758.721_y3364127.517,0.7824327349662781,500.000,254758.721025345556,3364127.516620819457,1
q_023,8,cw_s200_x254833.721_y3364202.517,0.7702295780181885,200.000,254833.721025345556,3364202.516620819457,0
q_023,9,cw_s300_x255108.721_y3364327.517,0.7673365473747253,300.000,255108.721025345556,3364327.516620819457,0
q_023,10,cw_s300_x254433.721_y3364777.517,0.7629194259643555,300.000,254433.721025345556,3364777.516620819457,0
q_023,11,cw_s300_x255108.721_y3364777.517,0.7592533826828003,300.000,255108.721025345556,3364777.516620819457,0
q_023,12,cw_s200_x254533.721_y3364802.517,0.7566313743591309,200.000,254533.721025345556,3364802.516620819457,0
q_023,13,cw_s200_x253783.721_y3364502.517,0.7563735246658325,200.000,253783.721025345556,3364502.516620819457,0
q_023,14,cw_s200_x254983.721_y3364352.517,0.7538552284240723,200.000,254983.721025345556,3364352.516620819457,1
q_023,15,cw_s700_x254783.721_y3364377.517,0.7498794198036194,700.000,254783.721025345556,3364377.516620819457,1
q_023,16,cw_s300_x254883.721_y3364102.517,0.7498272657394409,300.000,254883.721025345556,3364102.516620819457,0
q_023,17,cw_s500_x254008.721_y3364502.517,0.7457886338233948,500.000,254008.721025345556,3364502.516620819457,0
q_023,18,cw_s300_x254883.721_y3365002.517,0.7453614473342896,300.000,254883.721025345556,3365002.516620819457,0
q_023,19,cw_s700_x254783.721_y3364902.517,0.7426287531852722,700.000,254783.721025345556,3364902.516620819457,0
q_023,20,cw_s500_x254758.721_y3364877.517,0.7402401566505432,500.000,254758.721025345556,3364877.516620819457,0
q_024,1,cw_s300_x254433.721_y3364102.517,0.9346786141395569,300.000,254433.721025345556,3364102.516620819457,0
q_024,2,cw_s300_x254883.721_y3364777.517,0.9331612586975098,300.000,254883.721025345556,3364777.516620819457,0
q_024,3,cw_s300_x254658.721_y3364552.517,0.9327090978622437,300.000,254658.721025345556,3364552.516620819457,1
q_024,4,cw_s200_x254833.721_y3364652.517,0.9094718098640442,200.000,254833.721025345556,3364652.516620819457,0
q_024,5,cw_s300_x254658.721_y3364777.517,0.9057439565658569,300.000,254658.721025345556,3364777.516620819457,0
q_024,6,cw_s200_x254833.721_y3364802.517,0.9052708148956299,200.000,254833.721025345556,3364802.516620819457,0
q_024,7,cw_s200_x254383.721_y3364352.517,0.8983398675918579,200.000,254383.721025345556,3364352.516620819457,0
q_024,8,cw_s200_x254683.721_y3364652.517,0.8967477083206177,200.000,254683.721025345556,3364652.516620819457,0
q_024,9,cw_s300_x254433.721_y3364327.517,0.8964144587516785,300.000,254433.721025345556,3364327.516620819457,0
q_024,10,cw_s200_x254383.721_y3364052.517,0.8909512162208557,200.000,254383.721025345556,3364052.516620819457,0
q_024,11,cw_s200_x254533.721_y3364652.517,0.8870715498924255,200.000,254533.721025345556,3364652.516620819457,0
q_024,12,cw_s500_x254383.721_y3364127.517,0.8828243017196655,500.000,254383.721025345556,3364127.516620819457,0
q_024,13,cw_s300_x254208.721_y3364777.517,0.882275402545929,300.000,254208.721025345556,3364777.516620819457,0
q_024,14,cw_s200_x254083.721_y3364802.517,0.8786269426345825,200.000,254083.721025345556,3364802.516620819457,0
q_024,15,cw_s300_x254658.721_y3364327.517,0.878398060798645,300.000,254658.721025345556,3364327.516620819457,0
q_024,16,cw_s200_x254683.721_y3364502.517,0.8733760714530945,200.000,254683.721025345556,3364502.516620819457,0
q_024,17,cw_s500_x254758.721_y3364502.517,0.872905969619751,500.000,254758.721025345556,3364502.516620819457,1
q_024,18,cw_s500_x254383.721_y3364502.517,0.864837646484375,500.000,254383.721025345556,3364502.516620819457,0
q_024,19,cw_s200_x254533.721_y3364202.517,0.8635684847831726,200.000,254533.721025345556,3364202.516620819457,0
q_024,20,cw_s300_x254433.721_y3364552.517,0.8572005033493042,300.000,254433.721025345556,3364552.516620819457,0
q_025,1,cw_s300_x254433.721_y3365227.517,0.9356266856193542,300.000,254433.721025345556,3365227.516620819457,1
q_025,2,cw_s200_x254383.721_y3365252.517,0.9202820062637329,200.000,254383.721025345556,3365252.516620819457,0
q_025,3,cw_s300_x254658.721_y3365002.517,0.9091772437095642,300.000,254658.721025345556,3365002.516620819457,0
q_025,4,cw_s200_x254533.721_y3365252.517,0.9012706875801086,200.000,254533.721025345556,3365252.516620819457,1
q_025,5,cw_s300_x254658.721_y3365227.517,0.8965815305709839,300.000,254658.721025345556,3365227.516620819457,1
q_025,6,cw_s200_x254533.721_y3364952.517,0.8918197154998779,200.000,254533.721025345556,3364952.516620819457,0
q_025,7,cw_s200_x254683.721_y3365102.517,0.885482668876648,200.000,254683.721025345556,3365102.516620819457,0
q_025,8,cw_s300_x254433.721_y3365002.517,0.8825576901435852,300.000,254433.721025345556,3365002.516620819457,0
q_025,9,cw_s200_x254683.721_y3364352.517,0.8733684420585632,200.000,254683.721025345556,3364352.516620819457,0
q_025,10,cw_s500_x254758.721_y3364877.517,0.8717228770256042,500.000,254758.721025345556,3364877.516620819457,0
q_025,11,cw_s700_x254783.721_y3364902.517,0.863606333732605,700.000,254783.721025345556,3364902.516620819457,1
q_025,12,cw_s500_x254008.721_y3364877.517,0.8631845712661743,500.000,254008.721025345556,3364877.516620819457,0
q_025,13,cw_s200_x254383.721_y3365102.517,0.8626387715339661,200.000,254383.721025345556,3365102.516620819457,0
q_025,14,cw_s300_x254658.721_y3364327.517,0.8623429536819458,300.000,254658.721025345556,3364327.516620819457,0
q_025,15,cw_s200_x254533.721_y3364052.517,0.8608390092849731,200.000,254533.721025345556,3364052.516620819457,0
q_025,16,cw_s300_x254433.721_y3364777.517,0.8608202934265137,300.000,254433.721025345556,3364777.516620819457,0
q_025,17,cw_s200_x254233.721_y3364652.517,0.8579312562942505,200.000,254233.721025345556,3364652.516620819457,0
q_025,18,cw_s300_x253983.721_y3364777.517,0.8540171384811401,300.000,253983.721025345556,3364777.516620819457,0
q_025,19,cw_s200_x254683.721_y3364952.517,0.8533056974411011,200.000,254683.721025345556,3364952.516620819457,0
q_025,20,cw_s300_x254208.721_y3364777.517,0.852645993232727,300.000,254208.721025345556,3364777.516620819457,0
q_026,1,cw_s300_x254658.721_y3365002.517,0.929816484451294,300.000,254658.721025345556,3365002.516620819457,1
q_026,2,cw_s300_x254433.721_y3365002.517,0.9201831221580505,300.000,254433.721025345556,3365002.516620819457,0
q_026,3,cw_s300_x254433.721_y3365227.517,0.9179176688194275,300.000,254433.721025345556,3365227.516620819457,0
q_026,4,cw_s200_x254533.721_y3364952.517,0.9129289388656616,200.000,254533.721025345556,3364952.516620819457,0
q_026,5,cw_s200_x254683.721_y3365102.517,0.8958355188369751,200.000,254683.721025345556,3365102.516620819457,1
q_026,6,cw_s200_x254383.721_y3365252.517,0.8859536647796631,200.000,254383.721025345556,3365252.516620819457,0
q_026,7,cw_s200_x254533.721_y3365102.517,0.8840510845184326,200.000,254533.721025345556,3365102.516620819457,1
q_026,8,cw_s200_x254383.721_y3364952.517,0.8802422285079956,200.000,254383.721025345556,3364952.516620819457,0
q_026,9,cw_s200_x254533.721_y3365252.517,0.8673906326293945,200.000,254533.721025345556,3365252.516620819457,0
q_026,10,cw_s200_x254383.721_y3365102.517,0.8647382855415344,200.000,254383.721025345556,3365102.516620819457,0
q_026,11,cw_s200_x254683.721_y3364952.517,0.863623321056366,200.000,254683.721025345556,3364952.516620819457,0
q_026,12,cw_s500_x254758.721_y3364877.517,0.8498974442481995,500.000,254758.721025345556,3364877.516620819457,1
q_026,13,cw_s200_x254683.721_y3364352.517,0.8469959497451782,200.000,254683.721025345556,3364352.516620819457,0
q_026,14,cw_s300_x254658.721_y3365227.517,0.8459172248840332,300.000,254658.721025345556,3365227.516620819457,1
q_026,15,cw_s300_x253983.721_y3364777.517,0.8419345021247864,300.000,253983.721025345556,3364777.516620819457,0
q_026,16,cw_s200_x254233.721_y3364352.517,0.8405643105506897,200.000,254233.721025345556,3364352.516620819457,0
q_026,17,cw_s200_x254533.721_y3364052.517,0.8386178612709045,200.000,254533.721025345556,3364052.516620819457,0
q_026,18,cw_s500_x254383.721_y3364877.517,0.8383187055587769,500.000,254383.721025345556,3364877.516620819457,1
q_026,19,cw_s500_x254008.721_y3364877.517,0.8379994034767151,500.000,254008.721025345556,3364877.516620819457,0
q_026,20,cw_s300_x254208.721_y3364327.517,0.8376175165176392,300.000,254208.721025345556,3364327.516620819457,0
q_027,1,cw_s500_x254758.721_y3364877.517,0.9062206745147705,500.000,254758.721025345556,3364877.516620819457,1
q_027,2,cw_s300_x254433.721_y3364777.517,0.8973988890647888,300.000,254433.721025345556,3364777.516620819457,0
q_027,3,cw_s200_x254533.721_y3364802.517,0.8874539732933044,200.000,254533.721025345556,3364802.516620819457,0
q_027,4,cw_s200_x254683.721_y3364202.517,0.8868734240531921,200.000,254683.721025345556,3364202.516620819457,0
q_027,5,cw_s200_x254233.721_y3364652.517,0.8845648765563965,200.000,254233.721025345556,3364652.516620819457,0
q_027,6,cw_s700_x254783.721_y3364902.517,0.8802778720855713,700.000,254783.721025345556,3364902.516620819457,1
q_027,7,cw_s300_x254658.721_y3365227.517,0.8775986433029175,300.000,254658.721025345556,3365227.516620819457,0
q_027,8,cw_s500_x254383.721_y3364877.517,0.8769311904907227,500.000,254383.721025345556,3364877.516620819457,0
q_027,9,cw_s500_x254008.721_y3364502.517,0.8685756921768188,500.000,254008.721025345556,3364502.516620819457,0
q_027,10,cw_s300_x254658.721_y3365002.517,0.8645124435424805,300.000,254658.721025345556,3365002.516620819457,1
q_027,11,cw_s300_x254658.721_y3364327.517,0.8626283407211304,300.000,254658.721025345556,3364327.516620819457,0
q_027,12,cw_s200_x254383.721_y3364802.517,0.8618967533111572,200.000,254383.721025345556,3364802.516620819457,0
q_027,13,cw_s300_x254658.721_y3364102.517,0.8570936918258667,300.000,254658.721025345556,3364102.516620819457,0
q_027,14,cw_s300_x254208.721_y3364102.517,0.8530237078666687,300.000,254208.721025345556,3364102.516620819457,0
q_027,15,cw_s300_x254433.721_y3365227.517,0.852022647857666,300.000,254433.721025345556,3365227.516620819457,0
q_027,16,cw_s200_x254983.721_y3364652.517,0.8513485789299011,200.000,254983.721025345556,3364652.516620819457,0
q_027,17,cw_s700_x254258.721_y3364902.517,0.848963737487793,700.000,254258.721025345556,3364902.516620819457,0
q_027,18,cw_s200_x254533.721_y3364952.517,0.846013605594635,200.000,254533.721025345556,3364952.516620819457,0
q_027,19,cw_s300_x255108.721_y3365227.517,0.8448159694671631,300.000,255108.721025345556,3365227.516620819457,0
q_027,20,cw_s500_x254008.721_y3364877.517,0.8432043790817261,500.000,254008.721025345556,3364877.516620819457,0
q_028,1,cw_s300_x254883.721_y3364552.517,0.8654984831809998,300.000,254883.721025345556,3364552.516620819457,1
q_028,2,cw_s200_x254983.721_y3364652.517,0.8483846783638,200.000,254983.721025345556,3364652.516620819457,0
q_028,3,cw_s700_x254783.721_y3364902.517,0.8354519009590149,700.000,254783.721025345556,3364902.516620819457,1
q_028,4,cw_s300_x254433.721_y3364777.517,0.8348337411880493,300.000,254433.721025345556,3364777.516620819457,0
q_028,5,cw_s500_x254758.721_y3364877.517,0.8304648399353027,500.000,254758.721025345556,3364877.516620819457,0
q_028,6,cw_s500_x254758.721_y3364502.517,0.829353392124176,500.000,254758.721025345556,3364502.516620819457,1
q_028,7,cw_s300_x254658.721_y3364327.517,0.8276147246360779,300.000,254658.721025345556,3364327.516620819457,0
q_028,8,cw_s500_x254383.721_y3364877.517,0.8273772597312927,500.000,254383.721025345556,3364877.516620819457,0
q_028,9,cw_s500_x254383.721_y3364127.517,0.8203645944595337,500.000,254383.721025345556,3364127.516620819457,0
q_028,10,cw_s200_x254833.721_y3364502.517,0.8188042640686035,200.000,254833.721025345556,3364502.516620819457,1
q_028,11,cw_s200_x254533.721_y3364802.517,0.8167123794555664,200.000,254533.721025345556,3364802.516620819457,0
q_028,12,cw_s700_x254258.721_y3364902.517,0.8112608194351196,700.000,254258.721025345556,3364902.516620819457,0
q_028,13,cw_s200_x254683.721_y3364202.517,0.8078109622001648,200.000,254683.721025345556,3364202.516620819457,0
q_028,14,cw_s300_x254658.721_y3364777.517,0.8023881912231445,300.000,254658.721025345556,3364777.516620819457,0
q_028,15,cw_s700_x254783.721_y3364377.517,0.795254647731781,700.000,254783.721025345556,3364377.516620819457,1
q_028,16,cw_s300_x254433.721_y3364102.517,0.7849712371826172,300.000,254433.721025345556,3364102.516620819457,0
q_028,17,cw_s500_x254383.721_y3364502.517,0.7746501564979553,500.000,254383.721025345556,3364502.516620819457,0
q_028,18,cw_s700_x254258.721_y3364377.517,0.7745355367660522,700.000,254258.721025345556,3364377.516620819457,0
q_028,19,cw_s200_x254233.721_y3364652.517,0.7742306590080261,200.000,254233.721025345556,3364652.516620819457,0
q_028,20,cw_s500_x254008.721_y3364877.517,0.7729908227920532,500.000,254008.721025345556,3364877.516620819457,0
q_029,1,cw_s300_x254658.721_y3365227.517,0.9074826240539551,300.000,254658.721025345556,3365227.516620819457,0
q_029,2,cw_s300_x255108.721_y3364327.517,0.899856686592102,300.000,255108.721025345556,3364327.516620819457,1
q_029,3,cw_s300_x254883.721_y3364327.517,0.8896646499633789,300.000,254883.721025345556,3364327.516620819457,0
q_029,4,cw_s200_x254233.721_y3364652.517,0.8793458938598633,200.000,254233.721025345556,3364652.516620819457,0
q_029,5,cw_s200_x253933.721_y3364352.517,0.8773353695869446,200.000,253933.721025345556,3364352.516620819457,0
q_029,6,cw_s300_x254658.721_y3364102.517,0.875995397567749,300.000,254658.721025345556,3364102.516620819457,0
q_029,7,cw_s500_x254008.721_y3364502.517,0.8746871948242188,500.000,254008.721025345556,3364502.516620819457,0
q_029,8,cw_s300_x255108.721_y3364102.517,0.869966983795166,300.000,255108.721025345556,3364102.516620819457,1
q_029,9,cw_s300_x253983.721_y3364327.517,0.8699070811271667,300.000,253983.721025345556,3364327.516620819457,0
q_029,10,cw_s500_x254008.721_y3364127.517,0.8663845062255859,500.000,254008.721025345556,3364127.516620819457,0
q_029,11,cw_s200_x254983.721_y3364352.517,0.8647509217262268,200.000,254983.721025345556,3364352.516620819457,0
q_029,12,cw_s200_x255133.721_y3364202.517,0.8637362718582153,200.000,255133.721025345556,3364202.516620819457,1
q_029,13,cw_s200_x254383.721_y3364802.517,0.8622573018074036,200.000,254383.721025345556,3364802.516620819457,0
q_029,14,cw_s500_x254758.721_y3364127.517,0.8598966598510742,500.000,254758.721025345556,3364127.516620819457,0
q_029,15,cw_s300_x254433.721_y3364777.517,0.8598713874816895,300.000,254433.721025345556,3364777.516620819457,0
q_029,16,cw_s300_x254883.721_y3364102.517,0.8583270907402039,300.000,254883.721025345556,3364102.516620819457,0
q_029,17,cw_s300_x254883.721_y3365227.517,0.8557402491569519,300.000,254883.721025345556,3365227.516620819457,0
q_029,18,cw_s200_x254833.721_y3364202.517,0.8519349694252014,200.000,254833.721025345556,3364202.516620819457,0
q_029,19,cw_s200_x254683.721_y3364202.517,0.851404070854187,200.000,254683.721025345556,3364202.516620819457,0
q_029,20,cw_s300_x255108.721_y3365227.517,0.8503397703170776,300.000,255108.721025345556,3365227.516620819457,0
q_030,1,cw_s300_x255108.721_y3364327.517,0.8640406131744385,300.000,255108.721025345556,3364327.516620819457,1
q_030,2,cw_s200_x254983.721_y3364352.517,0.8436645269393921,200.000,254983.721025345556,3364352.516620819457,0
q_030,3,cw_s300_x254658.721_y3364102.517,0.8425672054290771,300.000,254658.721025345556,3364102.516620819457,0
q_030,4,cw_s200_x254683.721_y3364202.517,0.8374687433242798,200.000,254683.721025345556,3364202.516620819457,0
q_030,5,cw_s300_x254883.721_y3365002.517,0.8356592059135437,300.000,254883.721025345556,3365002.516620819457,0
q_030,6,cw_s300_x254883.721_y3364327.517,0.8345648646354675,300.000,254883.721025345556,3364327.516620819457,0
q_030,7,cw_s200_x254833.721_y3364202.517,0.8257320523262024,200.000,254833.721025345556,3364202.516620819457,0
q_030,8,cw_s200_x254833.721_y3364352.517,0.8204923272132874,200.000,254833.721025345556,3364352.516620819457,0
q_030,9,cw_s300_x254883.721_y3364102.517,0.8161689043045044,300.000,254883.721025345556,3364102.516620819457,0
q_030,10,cw_s200_x253783.721_y3364502.517,0.796069324016571,200.000,253783.721025345556,3364502.516620819457,0
q_030,11,cw_s200_x254983.721_y3364652.517,0.7929443120956421,200.000,254983.721025345556,3364652.516620819457,0
q_030,12,cw_s200_x254833.721_y3364052.517,0.7919265627861023,200.000,254833.721025345556,3364052.516620819457,0
q_030,13,cw_s200_x254983.721_y3364502.517,0.7910162210464478,200.000,254983.721025345556,3364502.516620819457,0
q_030,14,cw_s200_x254683.721_y3364052.517,0.788474977016449,200.000,254683.721025345556,3364052.516620819457,0
q_030,15,cw_s200_x255133.721_y3364352.517,0.7869733572006226,200.000,255133.721025345556,3364352.516620819457,1
q_030,16,cw_s200_x254233.721_y3364652.517,0.785373330116272,200.000,254233.721025345556,3364652.516620819457,0
q_030,17,cw_s200_x254533.721_y3363902.517,0.7828938364982605,200.000,254533.721025345556,3363902.516620819457,0
q_030,18,cw_s500_x254758.721_y3364127.517,0.7815439701080322,500.000,254758.721025345556,3364127.516620819457,0
q_030,19,cw_s200_x254833.721_y3364952.517,0.7777982354164124,200.000,254833.721025345556,3364952.516620819457,0
