query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_intersection_truth_hit
q_030,20,cw_s300_x254658.721_y3365227.517,0.7748650312423706,300.000,254658.721025345556,3365227.516620819457,0
q_031,1,cw_s200_x254983.721_y3364652.517,0.823969304561615,200.000,254983.721025345556,3364652.516620819457,0
q_031,2,cw_s200_x254683.721_y3364202.517,0.8170594573020935,200.000,254683.721025345556,3364202.516620819457,0
q_031,3,cw_s300_x254658.721_y3364102.517,0.814940869808197,300.000,254658.721025345556,3364102.516620819457,0
q_031,4,cw_s200_x254833.721_y3364352.517,0.8134154677391052,200.000,254833.721025345556,3364352.516620819457,0
q_031,5,cw_s200_x254983.721_y3364502.517,0.7952500581741333,200.000,254983.721025345556,3364502.516620819457,1
q_031,6,cw_s300_x254883.721_y3364327.517,0.7899478077888489,300.000,254883.721025345556,3364327.516620819457,0
q_031,7,cw_s300_x255108.721_y3364327.517,0.789483904838562,300.000,255108.721025345556,3364327.516620819457,1
q_031,8,cw_s200_x254833.721_y3364202.517,0.7849574089050293,200.000,254833.721025345556,3364202.516620819457,0
q_031,9,cw_s300_x255108.721_y3364777.517,0.784315288066864,300.000,255108.721025345556,3364777.516620819457,0
q_031,10,cw_s300_x255108.721_y3364552.517,0.780071496963501,300.000,255108.721025345556,3364552.516620819457,1
q_031,11,cw_s200_x254983.721_y3364352.517,0.7790111303329468,200.000,254983.721025345556,3364352.516620819457,0
q_031,12,cw_s300_x254883.721_y3365002.517,0.7756984233856201,300.000,254883.721025345556,3365002.516620819457,0
q_031,13,cw_s200_x255133.721_y3364352.517,0.765009880065918,200.000,255133.721025345556,3364352.516620819457,0
q_031,14,cw_s300_x254883.721_y3364552.517,0.7576677799224854,300.000,254883.721025345556,3364552.516620819457,0
q_031,15,cw_s200_x254533.721_y3363902.517,0.756790280342102,200.000,254533.721025345556,3363902.516620819457,0
q_031,16,cw_s300_x254883.721_y3364102.517,0.7555425763130188,300.000,254883.721025345556,3364102.516620819457,0
q_031,17,cw_s200_x254533.721_y3364802.517,0.7553821802139282,200.000,254533.721025345556,3364802.516620819457,0
q_031,18,cw_s200_x253783.721_y3364502.517,0.7522642612457275,200.000,253783.721025345556,3364502.516620819457,0
q_031,19,cw_s500_x254758.721_y3364127.517,0.7461258769035339,500.000,254758.721025345556,3364127.516620819457,0
q_031,20,cw_s300_x255108.721_y3365002.517,0.7440835237503052,300.000,255108.721025345556,3365002.516620819457,0
q_032,1,cw_s300_x254658.721_y3365227.517,0.8857258558273315,300.000,254658.721025345556,3365227.516620819457,1
q_032,2,cw_s200_x254683.721_y3365102.517,0.8624204397201538,200.000,254683.721025345556,3365102.516620819457,1
q_032,3,cw_s500_x254008.721_y3364502.517,0.8542327880859375,500.000,254008.721025345556,3364502.516620819457,0
q_032,4,cw_s700_x254783.721_y3364902.517,0.8503444194793701,700.000,254783.721025345556,3364902.516620819457,1
q_032,5,cw_s500_x254758.721_y3364877.517,0.8470920324325562,500.000,254758.721025345556,3364877.516620819457,1
q_032,6,cw_s300_x254658.721_y3365002.517,0.8433594107627869,300.000,254658.721025345556,3365002.516620819457,1
q_032,7,cw_s300_x254883.721_y3365227.517,0.8310195207595825,300.000,254883.721025345556,3365227.516620819457,0
q_032,8,cw_s200_x254083.721_y3364502.517,0.8266417384147644,200.000,254083.721025345556,3364502.516620819457,0
q_032,9,cw_s300_x254433.721_y3365227.517,0.8264890909194946,300.000,254433.721025345556,3365227.516620819457,0
q_032,10,cw_s300_x255108.721_y3365227.517,0.8249664902687073,300.000,255108.721025345556,3365227.516620819457,0
q_032,11,cw_s500_x254008.721_y3364877.517,0.8157477378845215,500.000,254008.721025345556,3364877.516620819457,0
q_032,12,cw_s200_x254533.721_y3365252.517,0.8138205409049988,200.000,254533.721025345556,3365252.516620819457,0
q_032,13,cw_s300_x254208.721_y3365002.517,0.8115272521972656,300.000,254208.721025345556,3365002.516620819457,0
q_032,14,cw_s200_x254683.721_y3365252.517,0.8077601194381714,200.000,254683.721025345556,3365252.516620819457,0
q_032,15,cw_s200_x254233.721_y3364952.517,0.8053587675094604,200.000,254233.721025345556,3364952.516620819457,0
q_032,16,cw_s200_x254233.721_y3364652.517,0.8045639395713806,200.000,254233.721025345556,3364652.516620819457,0
q_032,17,cw_s500_x254383.721_y3364877.517,0.804556131362915,500.000,254383.721025345556,3364877.516620819457,0
q_032,18,cw_s200_x254533.721_y3364952.517,0.8041550517082214,200.000,254533.721025345556,3364952.516620819457,0
q_032,19,cw_s200_x253933.721_y3364352.517,0.802892804145813,200.000,253933.721025345556,3364352.516620819457,0
q_032,20,cw_s200_x254833.721_y3365102.517,0.8015353679656982,200.000,254833.721025345556,3365102.516620819457,0
q_033,1,cw_s200_x254833.721_y3365102.517,0.8544854521751404,200.000,254833.721025345556,3365102.516620819457,0
q_033,2,cw_s300_x254883.721_y3365227.517,0.7954317331314087,300.000,254883.721025345556,3365227.516620819457,1
q_033,3,cw_s200_x254833.721_y3365252.517,0.7855193018913269,200.000,254833.721025345556,3365252.516620819457,1
q_033,4,cw_s200_x254683.721_y3365252.517,0.7756621837615967,200.000,254683.721025345556,3365252.516620819457,1
q_033,5,cw_s300_x254658.721_y3365227.517,0.7515571117401123,300.000,254658.721025345556,3365227.516620819457,1
q_033,6,cw_s300_x253983.721_y3364552.517,0.7269469499588013,300.000,253983.721025345556,3364552.516620819457,0
q_033,7,cw_s500_x254008.721_y3364502.517,0.7058500051498413,500.000,254008.721025345556,3364502.516620819457,0
q_033,8,cw_s200_x254533.721_y3365252.517,0.700271725654602,200.000,254533.721025345556,3365252.516620819457,0
q_033,9,cw_s200_x253933.721_y3364502.517,0.6846892833709717,200.000,253933.721025345556,3364502.516620819457,0
q_033,10,cw_s200_x253933.721_y3364352.517,0.6819349527359009,200.000,253933.721025345556,3364352.516620819457,0
q_033,11,cw_s200_x255133.721_y3364202.517,0.6807383298873901,200.000,255133.721025345556,3364202.516620819457,0
q_033,12,cw_s700_x254783.721_y3364902.517,0.6770720481872559,700.000,254783.721025345556,3364902.516620819457,1
q_033,13,cw_s300_x254208.721_y3365227.517,0.6770569682121277,300.000,254208.721025345556,3365227.516620819457,0
q_033,14,cw_s200_x254683.721_y3365102.517,0.6765673160552979,200.000,254683.721025345556,3365102.516620819457,0
q_033,15,cw_s300_x255108.721_y3364102.517,0.6745918393135071,300.000,255108.721025345556,3364102.516620819457,0
q_033,16,cw_s200_x253933.721_y3364952.517,0.6739014387130737,200.000,253933.721025345556,3364952.516620819457,0
q_033,17,cw_s300_x254208.721_y3365002.517,0.6657952666282654,300.000,254208.721025345556,3365002.516620819457,0
q_033,18,cw_s300_x253983.721_y3364327.517,0.6617327332496643,300.000,253983.721025345556,3364327.516620819457,0
q_033,19,cw_s200_x254233.721_y3364952.517,0.660297155380249,200.000,254233.721025345556,3364952.516620819457,0
q_033,20,cw_s300_x253983.721_y3365002.517,0.6599212884902954,300.000,253983.721025345556,3365002.516620819457,0
q_034,1,cw_s300_x254883.721_y3365002.517,0.8904394507408142,300.000,254883.721025345556,3365002.516620819457,1
q_034,2,cw_s300_x254658.721_y3364102.517,0.8758252263069153,300.000,254658.721025345556,3364102.516620819457,0
q_034,3,cw_s300_x254658.721_y3365227.517,0.8674811720848083,300.000,254658.721025345556,3365227.516620819457,0
q_034,4,cw_s200_x254683.721_y3364202.517,0.8608760833740234,200.000,254683.721025345556,3364202.516620819457,0
q_034,5,cw_s200_x254233.721_y3364652.517,0.8574519157409668,200.000,254233.721025345556,3364652.516620819457,0
q_034,6,cw_s300_x254433.721_y3364777.517,0.8542717099189758,300.000,254433.721025345556,3364777.516620819457,0
q_034,7,cw_s200_x254533.721_y3364802.517,0.8467693328857422,200.000,254533.721025345556,3364802.516620819457,0
q_034,8,cw_s300_x255108.721_y3364327.517,0.8411409854888916,300.000,255108.721025345556,3364327.516620819457,0
q_034,9,cw_s300_x254883.721_y3365227.517,0.8370806574821472,300.000,254883.721025345556,3365227.516620819457,0
q_034,10,cw_s500_x254008.721_y3364502.517,0.8337212204933167,500.000,254008.721025345556,3364502.516620819457,0
q_034,11,cw_s700_x254783.721_y3364902.517,0.8303594589233398,700.000,254783.721025345556,3364902.516620819457,1
q_034,12,cw_s200_x254833.721_y3364202.517,0.8293654918670654,200.000,254833.721025345556,3364202.516620819457,0
q_034,13,cw_s200_x254833.721_y3364352.517,0.828942596912384,200.000,254833.721025345556,3364352.516620819457,0
q_034,14,cw_s200_x254383.721_y3364802.517,0.8269585371017456,200.000,254383.721025345556,3364802.516620819457,0
q_034,15,cw_s500_x254758.721_y3364877.517,0.8252993822097778,500.000,254758.721025345556,3364877.516620819457,1
q_034,16,cw_s500_x254008.721_y3364127.517,0.8248883485794067,500.000,254008.721025345556,3364127.516620819457,0
q_034,17,cw_s300_x254208.721_y3364102.517,0.8241203427314758,300.000,254208.721025345556,3364102.516620819457,0
q_034,18,cw_s200_x254983.721_y3364652.517,0.8224772810935974,200.000,254983.721025345556,3364652.516620819457,0
q_034,19,cw_s200_x253783.721_y3364502.517,0.8100797533988953,200.000,253783.721025345556,3364502.516620819457,0
q_034,20,cw_s300_x254208.721_y3365227.517,0.8090336918830872,300.000,254208.721025345556,3365227.516620819457,0
q_035,1,cw_s200_x254683.721_y3364202.517,0.8777345418930054,200.000,254683.721025345556,3364202.516620819457,0
q_035,2,cw_s300_x254883.721_y3365002.517,0.8771858215332031,300.000,254883.721025345556,3365002.516620819457,1
q_035,3,cw_s300_x254658.721_y3364102.517,0.8705633282661438,300.000,254658.721025345556,3364102.516620819457,0
q_035,4,cw_s200_x254533.721_y3364802.517,0.861754298210144,200.000,254533.721025345556,3364802.516620819457,0
q_035,5,cw_s200_x254983.721_y3364652.517,0.8614906072616577,200.000,254983.721025345556,3364652.516620819457,0
q_035,6,cw_s300_x254433.721_y3364777.517,0.8565367460250854,300.000,254433.721025345556,3364777.516620819457,0
q_035,7,cw_s500_x254758.721_y3364877.517,0.8508865833282471,500.000,254758.721025345556,3364877.516620819457,1
q_035,8,cw_s200_x254233.721_y3364652.517,0.8476876020431519,200.000,254233.721025345556,3364652.516620819457,0
q_035,9,cw_s200_x254833.721_y3364352.517,0.8459380269050598,200.000,254833.721025345556,3364352.516620819457,0
q_035,10,cw_s300_x254658.721_y3365227.517,0.8429645895957947,300.000,254658.721025345556,3365227.516620819457,0
q_035,11,cw_s700_x254783.721_y3364902.517,0.8369280099868774,700.000,254783.721025345556,3364902.516620819457,1
q_035,12,cw_s500_x254008.721_y3364502.517,0.8326902389526367,500.000,254008.721025345556,3364502.516620819457,0
q_035,13,cw_s200_x254833.721_y3364202.517,0.8284654021263123,200.000,254833.721025345556,3364202.516620819457,0
q_035,14,cw_s300_x255108.721_y3364327.517,0.8276697397232056,300.000,255108.721025345556,3364327.516620819457,0
q_035,15,cw_s200_x254383.721_y3364802.517,0.8241338133811951,200.000,254383.721025345556,3364802.516620819457,0
q_035,16,cw_s300_x254208.721_y3364102.517,0.823649525642395,300.000,254208.721025345556,3364102.516620819457,0
q_035,17,cw_s300_x254883.721_y3364327.517,0.8176227807998657,300.000,254883.721025345556,3364327.516620819457,0
q_035,18,cw_s300_x254883.721_y3364552.517,0.8170372247695923,300.000,254883.721025345556,3364552.516620819457,0
q_035,19,cw_s500_x254008.721_y3364127.517,0.8130509853363037,500.000,254008.721025345556,3364127.516620819457,0
q_035,20,cw_s300_x254208.721_y3365227.517,0.8120914101600647,300.000,254208.721025345556,3365227.516620819457,0
q_036,1,cw_s300_x255108.721_y3364327.517,0.8829643726348877,300.000,255108.721025345556,3364327.516620819457,1
q_036,2,cw_s300_x254658.721_y3364102.517,0.8662313222885132,300.000,254658.721025345556,3364102.516620819457,0
q_036,3,cw_s200_x254683.721_y3364202.517,0.8652836084365845,200.000,254683.721025345556,3364202.516620819457,0
q_036,4,cw_s200_x254983.721_y3364352.517,0.8538923263549805,200.000,254983.721025345556,3364352.516620819457,0
q_036,5,cw_s200_x254833.721_y3364202.517,0.8510428667068481,200.000,254833.721025345556,3364202.516620819457,0
q_036,6,cw_s300_x254883.721_y3365002.517,0.8431896567344666,300.000,254883.721025345556,3365002.516620819457,0
q_036,7,cw_s200_x255133.721_y3364352.517,0.8345761299133301,200.000,255133.721025345556,3364352.516620819457,1
q_036,8,cw_s300_x254883.721_y3364327.517,0.8337876796722412,300.000,254883.721025345556,3364327.516620819457,0
q_036,9,cw_s300_x254883.721_y3364102.517,0.8263571262359619,300.000,254883.721025345556,3364102.516620819457,0
q_036,10,cw_s300_x254658.721_y3365227.517,0.8254513740539551,300.000,254658.721025345556,3365227.516620819457,0
q_036,11,cw_s200_x253783.721_y3364502.517,0.8236846923828125,200.000,253783.721025345556,3364502.516620819457,0
q_036,12,cw_s200_x253933.721_y3364352.517,0.8171388506889343,200.000,253933.721025345556,3364352.516620819457,0
q_036,13,cw_s200_x254833.721_y3364352.517,0.8159452080726624,200.000,254833.721025345556,3364352.516620819457,0
q_036,14,cw_s200_x254833.721_y3364052.517,0.8150182962417603,200.000,254833.721025345556,3364052.516620819457,0
q_036,15,cw_s200_x254233.721_y3364652.517,0.8149662017822266,200.000,254233.721025345556,3364652.516620819457,0
q_036,16,cw_s200_x254683.721_y3364052.517,0.8077570199966431,200.000,254683.721025345556,3364052.516620819457,0
q_036,17,cw_s200_x254533.721_y3364802.517,0.80731201171875,200.000,254533.721025345556,3364802.516620819457,0
q_036,18,cw_s300_x255108.721_y3365227.517,0.8044365644454956,300.000,255108.721025345556,3365227.516620819457,0
q_036,19,cw_s200_x254533.721_y3363902.517,0.8038827776908875,200.000,254533.721025345556,3363902.516620819457,0
q_036,20,cw_s200_x254233.721_y3364052.517,0.8017165660858154,200.000,254233.721025345556,3364052.516620819457,0
q_037,1,cw_s300_x254658.721_y3365002.517,0.8951958417892456,300.000,254658.721025345556,3365002.516620819457,0
q_037,2,cw_s300_x254658.721_y3365227.517,0.8935706615447998,300.000,254658.721025345556,3365227.516620819457,0
q_037,3,cw_s300_x255108.721_y3365227.517,0.890792727470398,300.000,255108.721025345556,3365227.516620819457,0
q_037,4,cw_s200_x254083.721_y3364502.517,0.8622403740882874,200.000,254083.721025345556,3364502.516620819457,0
q_037,5,cw_s200_x253933.721_y3364352.517,0.8600529432296753,200.000,253933.721025345556,3364352.516620819457,0
q_037,6,cw_s200_x253783.721_y3364352.517,0.8585716485977173,200.000,253783.721025345556,3364352.516620819457,0
q_037,7,cw_s200_x255133.721_y3365252.517,0.8583393096923828,200.000,255133.721025345556,3365252.516620819457,0
q_037,8,cw_s200_x254233.721_y3364652.517,0.8551622629165649,200.000,254233.721025345556,3364652.516620819457,0
q_037,9,cw_s200_x253783.721_y3364202.517,0.8548286557197571,200.000,253783.721025345556,3364202.516620819457,0
q_037,10,cw_s200_x254683.721_y3365102.517,0.8542036414146423,200.000,254683.721025345556,3365102.516620819457,0
q_037,11,cw_s200_x254683.721_y3364952.517,0.8540403246879578,200.000,254683.721025345556,3364952.516620819457,0
q_037,12,cw_s300_x253983.721_y3364327.517,0.8526078462600708,300.000,253983.721025345556,3364327.516620819457,0
q_037,13,cw_s200_x254233.721_y3364052.517,0.8505692481994629,200.000,254233.721025345556,3364052.516620819457,0
q_037,14,cw_s500_x254008.721_y3364502.517,0.8491684198379517,500.000,254008.721025345556,3364502.516620819457,0
q_037,15,cw_s300_x254433.721_y3365002.517,0.8472561836242676,300.000,254433.721025345556,3365002.516620819457,0
q_037,16,cw_s200_x254383.721_y3364802.517,0.846981406211853,200.000,254383.721025345556,3364802.516620819457,0
q_037,17,cw_s500_x254008.721_y3364127.517,0.8457248210906982,500.000,254008.721025345556,3364127.516620819457,0
q_037,18,cw_s200_x254533.721_y3364952.517,0.8415833711624146,200.000,254533.721025345556,3364952.516620819457,0
q_037,19,cw_s500_x254758.721_y3364877.517,0.840187668800354,500.000,254758.721025345556,3364877.516620819457,0
q_037,20,cw_s200_x254683.721_y3364202.517,0.8385071158409119,200.000,254683.721025345556,3364202.516620819457,0
q_038,1,cw_s200_x254983.721_y3364502.517,0.8345518708229065,200.000,254983.721025345556,3364502.516620819457,0
q_038,2,cw_s300_x255108.721_y3364777.517,0.8191598057746887,300.000,255108.721025345556,3364777.516620819457,1
q_038,3,cw_s200_x254983.721_y3364652.517,0.7937119007110596,200.000,254983.721025345556,3364652.516620819457,0
q_038,4,cw_s200_x255133.721_y3364652.517,0.7757526636123657,200.000,255133.721025345556,3364652.516620819457,1
q_038,5,cw_s200_x254833.721_y3364352.517,0.7718908190727234,200.000,254833.721025345556,3364352.516620819457,0
q_038,6,cw_s200_x255133.721_y3364802.517,0.7683123350143433,200.000,255133.721025345556,3364802.516620819457,0
q_038,7,cw_s300_x255108.721_y3364552.517,0.7577874660491943,300.000,255108.721025345556,3364552.516620819457,0
q_038,8,cw_s200_x254833.721_y3364202.517,0.7283119559288025,200.000,254833.721025345556,3364202.516620819457,0
q_038,9,cw_s300_x255108.721_y3365002.517,0.7279730439186096,300.000,255108.721025345556,3365002.516620819457,0
q_038,10,cw_s200_x254683.721_y3364202.517,0.7190064191818237,200.000,254683.721025345556,3364202.516620819457,0
q_038,11,cw_s300_x254658.721_y3364102.517,0.7185454368591309,300.000,254658.721025345556,3364102.516620819457,0
q_038,12,cw_s300_x254883.721_y3364327.517,0.7094942331314087,300.000,254883.721025345556,3364327.516620819457,0
q_038,13,cw_s300_x254883.721_y3365002.517,0.7073619961738586,300.000,254883.721025345556,3365002.516620819457,0
q_038,14,cw_s300_x255108.721_y3364327.517,0.697568416595459,300.000,255108.721025345556,3364327.516620819457,0
q_038,15,cw_s200_x254983.721_y3364952.517,0.6962810158729553,200.000,254983.721025345556,3364952.516620819457,0
q_038,16,cw_s200_x254533.721_y3363902.517,0.6959585547447205,200.000,254533.721025345556,3363902.516620819457,0
q_038,17,cw_s200_x254983.721_y3364352.517,0.6940857172012329,200.000,254983.721025345556,3364352.516620819457,0
q_038,18,cw_s200_x253783.721_y3364502.517,0.6920082569122314,200.000,253783.721025345556,3364502.516620819457,0
q_038,19,cw_s200_x255133.721_y3364352.517,0.6901689767837524,200.000,255133.721025345556,3364352.516620819457,0
q_038,20,cw_s300_x254883.721_y3364552.517,0.6894699335098267,300.000,254883.721025345556,3364552.516620819457,0
q_039,1,cw_s300_x254883.721_y3365002.517,0.9238597750663757,300.000,254883.721025345556,3365002.516620819457,1
q_039,2,cw_s300_x254658.721_y3364102.517,0.8866870403289795,300.000,254658.721025345556,3364102.516620819457,0
q_039,3,cw_s300_x255108.721_y3364327.517,0.8713556528091431,300.000,255108.721025345556,3364327.516620819457,0
q_039,4,cw_s200_x254833.721_y3364202.517,0.8637309670448303,200.000,254833.721025345556,3364202.516620819457,0
q_039,5,cw_s200_x254833.721_y3364352.517,0.862812876701355,200.000,254833.721025345556,3364352.516620819457,0
q_039,6,cw_s200_x254683.721_y3364202.517,0.8615835905075073,200.000,254683.721025345556,3364202.516620819457,0
q_039,7,cw_s200_x254983.721_y3364952.517,0.852638840675354,200.000,254983.721025345556,3364952.516620819457,0
q_039,8,cw_s200_x254983.721_y3364352.517,0.8448200225830078,200.000,254983.721025345556,3364352.516620819457,0
q_039,9,cw_s200_x254983.721_y3364652.517,0.8417558670043945,200.000,254983.721025345556,3364652.516620819457,0
q_039,10,cw_s200_x254533.721_y3363902.517,0.8403522968292236,200.000,254533.721025345556,3363902.516620819457,0
q_039,11,cw_s200_x254833.721_y3364952.517,0.8371621966362,200.000,254833.721025345556,3364952.516620819457,0
q_039,12,cw_s200_x254683.721_y3364052.517,0.834051251411438,200.000,254683.721025345556,3364052.516620819457,0
q_039,13,cw_s300_x254883.721_y3364327.517,0.8317562937736511,300.000,254883.721025345556,3364327.516620819457,0
q_039,14,cw_s300_x255108.721_y3365002.517,0.8298238515853882,300.000,255108.721025345556,3365002.516620819457,1
q_039,15,cw_s200_x254983.721_y3364502.517,0.8246820569038391,200.000,254983.721025345556,3364502.516620819457,0
q_039,16,cw_s300_x254883.721_y3364102.517,0.8205335736274719,300.000,254883.721025345556,3364102.516620819457,0
q_039,17,cw_s200_x254233.721_y3364652.517,0.8190793991088867,200.000,254233.721025345556,3364652.516620819457,0
q_039,18,cw_s200_x254533.721_y3364802.517,0.8188557028770447,200.000,254533.721025345556,3364802.516620819457,0
q_039,19,cw_s200_x254833.721_y3364052.517,0.8187155723571777,200.000,254833.721025345556,3364052.516620819457,0
q_039,20,cw_s300_x254433.721_y3364777.517,0.8148670196533203,300.000,254433.721025345556,3364777.516620819457,0
q_040,1,cw_s300_x254658.721_y3365227.517,0.8612823486328125,300.000,254658.721025345556,3365227.516620819457,0
q_040,2,cw_s300_x254883.721_y3365227.517,0.8608492612838745,300.000,254883.721025345556,3365227.516620819457,1
q_040,3,cw_s300_x254658.721_y3364102.517,0.8599340915679932,300.000,254658.721025345556,3364102.516620819457,0
q_040,4,cw_s300_x254883.721_y3365002.517,0.8508419990539551,300.000,254883.721025345556,3365002.516620819457,0
q_040,5,cw_s200_x254683.721_y3365252.517,0.8449748754501343,200.000,254683.721025345556,3365252.516620819457,0
q_040,6,cw_s300_x255108.721_y3364327.517,0.8394509553909302,300.000,255108.721025345556,3364327.516620819457,0
q_040,7,cw_s200_x253933.721_y3364352.517,0.822634220123291,200.000,253933.721025345556,3364352.516620819457,0
q_040,8,cw_s200_x254983.721_y3364352.517,0.8206549286842346,200.000,254983.721025345556,3364352.516620819457,0
q_040,9,cw_s200_x254833.721_y3364202.517,0.8131107687950134,200.000,254833.721025345556,3364202.516620819457,0
q_040,10,cw_s200_x254683.721_y3364052.517,0.807569146156311,200.000,254683.721025345556,3364052.516620819457,0
q_040,11,cw_s200_x254683.721_y3364202.517,0.8068028688430786,200.000,254683.721025345556,3364202.516620819457,0
q_040,12,cw_s200_x254533.721_y3365252.517,0.8061656355857849,200.000,254533.721025345556,3365252.516620819457,0
q_040,13,cw_s200_x255133.721_y3364202.517,0.8058269023895264,200.000,255133.721025345556,3364202.516620819457,0
q_040,14,cw_s200_x253933.721_y3364052.517,0.8000712394714355,200.000,253933.721025345556,3364052.516620819457,0
q_040,15,cw_s200_x254083.721_y3365102.517,0.7980961203575134,200.000,254083.721025345556,3365102.516620819457,0
q_040,16,cw_s200_x254833.721_y3364352.517,0.7977624535560608,200.000,254833.721025345556,3364352.516620819457,0
q_040,17,cw_s300_x253983.721_y3364327.517,0.7967339754104614,300.000,253983.721025345556,3364327.516620819457,0
q_040,18,cw_s300_x254883.721_y3364327.517,0.7964403629302979,300.000,254883.721025345556,3364327.516620819457,0
q_040,19,cw_s500_x254008.721_y3364127.517,0.7951624393463135,500.000,254008.721025345556,3364127.516620819457,0
q_040,20,cw_s200_x254233.721_y3364652.517,0.794822096824646,200.000,254233.721025345556,3364652.516620819457,0
