source_group,query_id,strategy,k,retained_candidate_ids,retained_raw_ranks,retained_rerank_ranks,retained_inlier_counts,retained_match_counts,truth_retained,best_pose_candidate_retained,pnp_ok_available,truth_candidate_ids_in_top20,best_candidate_id
g03_siftgpu,q_001,coarse_raw_top20,20,cw_s300_x254883.721_y3365002.517|cw_s200_x253783.721_y3364952.517|cw_s200_x254083.721_y3365102.517|cw_s300_x255108.721_y3364327.517|cw_s300_x254658.721_y3364102.517|cw_s200_x254683.721_y3364052.517|cw_s200_x255133.721_y3364202.517|cw_s200_x254233.721_y3364052.517|cw_s200_x254983.721_y3364352.517|cw_s300_x255108.721_y3364102.517|cw_s200_x254833.721_y3364052.517|cw_s200_x254983.721_y3365252.517|cw_s300_x254208.721_y3364102.517|cw_s200_x254083.721_y3364052.517|cw_s300_x255108.721_y3365002.517|cw_s300_x254883.721_y3364102.517|cw_s200_x255133.721_y3364052.517|cw_s300_x254883.721_y3364327.517|cw_s200_x254833.721_y3364202.517|cw_s200_x254233.721_y3364652.517,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20,3|1|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|2,4|409|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|4|5,13|668|17|15|19|18|13|20|16|17|20|20|22|17|18|19|13|20|17|39,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,coarse_raw_top20,20,cw_s200_x253933.721_y3364802.517|cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3365002.517|cw_s200_x254233.721_y3364052.517|cw_s300_x254658.721_y3365227.517|cw_s200_x253933.721_y3364352.517|cw_s500_x254008.721_y3364877.517|cw_s300_x254208.721_y3365002.517|cw_s500_x254758.721_y3364877.517|cw_s300_x255108.721_y3365227.517|cw_s300_x253983.721_y3364777.517|cw_s200_x254233.721_y3364952.517|cw_s300_x253983.721_y3364552.517|cw_s300_x254658.721_y3365002.517|cw_s200_x253783.721_y3364802.517|cw_s200_x254683.721_y3364952.517|cw_s200_x253933.721_y3364952.517|cw_s200_x254683.721_y3364202.517|cw_s300_x254208.721_y3365227.517|cw_s300_x254208.721_y3364102.517,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20,4|5|7|14|15|16|2|10|11|17|3|18|8|12|1|19|6|20|9|13,149|140|65|4|4|4|187|5|5|4|158|4|52|5|197|4|66|4|6|5,325|282|220|24|25|18|737|26|15|14|514|28|105|20|475|26|203|28|25|26,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,coarse_raw_top20,20,cw_s300_x253983.721_y3364552.517|cw_s200_x254833.721_y3365102.517|cw_s500_x254008.721_y3364502.517|cw_s200_x254833.721_y3365252.517|cw_s300_x254883.721_y3365227.517|cw_s200_x253933.721_y3364502.517|cw_s300_x254208.721_y3365002.517|cw_s200_x254083.721_y3364652.517|cw_s200_x254683.721_y3365252.517|cw_s300_x254208.721_y3365227.517|cw_s200_x254233.721_y3364952.517|cw_s300_x253983.721_y3364327.517|cw_s200_x253933.721_y3364802.517|cw_s200_x253933.721_y3364352.517|cw_s200_x254233.721_y3365252.517|cw_s300_x254658.721_y3365227.517|cw_s500_x254758.721_y3364877.517|cw_s200_x253933.721_y3364652.517|cw_s200_x253933.721_y3364952.517|cw_s200_x254233.721_y3365102.517,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20,2|12|1|13|14|4|15|6|16|10|17|7|3|8|18|19|20|5|9|11,209|4|238|4|4|168|4|91|4|5|4|86|170|41|4|4|4|155|12|5,638|20|935|20|20|396|40|258|31|36|24|147|357|85|38|25|15|238|48|28,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,coarse_raw_top20,20,cw_s300_x254433.721_y3364102.517|cw_s500_x254383.721_y3364127.517|cw_s300_x254658.721_y3364327.517|cw_s300_x254658.721_y3364777.517|cw_s500_x254008.721_y3364877.517|cw_s300_x254208.721_y3364777.517|cw_s200_x254683.721_y3364352.517|cw_s500_x254758.721_y3364877.517|cw_s300_x254433.721_y3364327.517|cw_s200_x254533.721_y3364052.517|cw_s300_x253983.721_y3364777.517|cw_s700_x254783.721_y3364902.517|cw_s300_x254433.721_y3365227.517|cw_s300_x254658.721_y3364552.517|cw_s500_x254383.721_y3364877.517|cw_s200_x254383.721_y3364052.517|cw_s200_x254383.721_y3365252.517|cw_s500_x254383.721_y3364502.517|cw_s500_x254758.721_y3364502.517|cw_s300_x254883.721_y3364777.517,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20,2|1|6|7|13|14|15|8|5|4|9|10|16|11|17|3|18|19|20|12,328|347|9|6|4|4|4|5|46|127|5|5|4|5|4|314|4|4|4|5,914|1317|52|22|19|23|16|21|103|349|26|24|34|32|35|558|28|24|28|30,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,coarse_raw_top20,20,cw_s300_x254883.721_y3364102.517|cw_s300_x254883.721_y3364327.517|cw_s300_x255108.721_y3364327.517|cw_s200_x254983.721_y3364352.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517|cw_s300_x255108.721_y3364102.517|cw_s200_x254833.721_y3364052.517|cw_s300_x254658.721_y3364102.517|cw_s300_x254883.721_y3365002.517|cw_s200_x254833.721_y3364202.517|cw_s200_x254683.721_y3364052.517|cw_s200_x254833.721_y3364352.517|cw_s200_x254983.721_y3364052.517|cw_s200_x254833.721_y3363902.517|cw_s200_x254233.721_y3364652.517|cw_s500_x254008.721_y3364127.517|cw_s300_x255108.721_y3365002.517|cw_s200_x254683.721_y3364202.517|cw_s500_x254008.721_y3364502.517,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20,1|8|7|11|4|5|3|6|12|17|10|14|15|2|9|16|18|19|13|20,852|218|259|150|640|548|741|392|78|4|182|38|22|777|212|5|4|4|45|4,1515|402|701|215|1721|741|1681|631|250|21|409|98|54|972|401|29|15|20|111|20,1,1,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,rerank_fused_top1,1,cw_s200_x253783.721_y3364952.517,2,1,409,668,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,rerank_fused_top1,1,cw_s200_x253783.721_y3364802.517,15,1,197,475,1,0,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,rerank_fused_top1,1,cw_s500_x254008.721_y3364502.517,3,1,238,935,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,rerank_fused_top1,1,cw_s500_x254383.721_y3364127.517,2,1,347,1317,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,rerank_fused_top1,1,cw_s300_x254883.721_y3364102.517,1,1,852,1515,1,0,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,rerank_fused_top3,3,cw_s200_x253783.721_y3364952.517|cw_s200_x254233.721_y3364652.517|cw_s300_x254883.721_y3365002.517,2|20|1,1|2|3,409|5|4,668|39|13,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,rerank_fused_top3,3,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,15|7|11,1|2|3,197|187|158,475|737|514,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,rerank_fused_top3,3,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364802.517,3|1|13,1|2|3,238|209|170,935|638|357,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,rerank_fused_top3,3,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,2|1|16,1|2|3,347|328|314,1317|914|558,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,rerank_fused_top3,3,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517,1|14|7,1|2|3,852|777|741,1515|972|1681,1,0,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,rerank_fused_top5,5,cw_s200_x253783.721_y3364952.517|cw_s200_x254233.721_y3364652.517|cw_s300_x254883.721_y3365002.517|cw_s200_x254083.721_y3365102.517|cw_s300_x255108.721_y3364327.517,2|20|1|3|4,1|2|3|4|5,409|5|4|4|4,668|39|13|17|15,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,rerank_fused_top5,5,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517|cw_s200_x253933.721_y3364802.517|cw_s500_x254008.721_y3364502.517,15|7|11|1|2,1|2|3|4|5,197|187|158|149|140,475|737|514|325|282,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,rerank_fused_top5,5,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364802.517|cw_s200_x253933.721_y3364502.517|cw_s200_x253933.721_y3364652.517,3|1|13|6|18,1|2|3|4|5,238|209|170|168|155,935|638|357|396|238,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,rerank_fused_top5,5,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517|cw_s200_x254533.721_y3364052.517|cw_s300_x254433.721_y3364327.517,2|1|16|10|9,1|2|3|4|5,347|328|314|127|46,1317|914|558|349|103,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,rerank_fused_top5,5,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,1|14|7|5|6,1|2|3|4|5,852|777|741|640|548,1515|972|1681|1721|741,1,1,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,inlier_count_top1,1,cw_s200_x253783.721_y3364952.517,2,1,409,668,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,inlier_count_top1,1,cw_s200_x253783.721_y3364802.517,15,1,197,475,1,0,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,inlier_count_top1,1,cw_s500_x254008.721_y3364502.517,3,1,238,935,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,inlier_count_top1,1,cw_s500_x254383.721_y3364127.517,2,1,347,1317,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,inlier_count_top1,1,cw_s300_x254883.721_y3364102.517,1,1,852,1515,1,0,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,inlier_count_top3,3,cw_s200_x253783.721_y3364952.517|cw_s200_x254233.721_y3364652.517|cw_s300_x254883.721_y3365002.517,2|20|1,1|2|3,409|5|4,668|39|13,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,inlier_count_top3,3,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,15|7|11,1|2|3,197|187|158,475|737|514,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,inlier_count_top3,3,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364802.517,3|1|13,1|2|3,238|209|170,935|638|357,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,inlier_count_top3,3,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,2|1|16,1|2|3,347|328|314,1317|914|558,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,inlier_count_top3,3,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517,1|14|7,1|2|3,852|777|741,1515|972|1681,1,0,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,inlier_count_top5,5,cw_s200_x253783.721_y3364952.517|cw_s200_x254233.721_y3364652.517|cw_s300_x254883.721_y3365002.517|cw_s200_x254083.721_y3365102.517|cw_s300_x255108.721_y3364327.517,2|20|1|3|4,1|2|3|4|5,409|5|4|4|4,668|39|13|17|15,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,inlier_count_top5,5,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517|cw_s200_x253933.721_y3364802.517|cw_s500_x254008.721_y3364502.517,15|7|11|1|2,1|2|3|4|5,197|187|158|149|140,475|737|514|325|282,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,inlier_count_top5,5,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364802.517|cw_s200_x253933.721_y3364502.517|cw_s200_x253933.721_y3364652.517,3|1|13|6|18,1|2|3|4|5,238|209|170|168|155,935|638|357|396|238,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,inlier_count_top5,5,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517|cw_s200_x254533.721_y3364052.517|cw_s300_x254433.721_y3364327.517,2|1|16|10|9,1|2|3|4|5,347|328|314|127|46,1317|914|558|349|103,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,inlier_count_top5,5,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,1|14|7|5|6,1|2|3|4|5,852|777|741|640|548,1515|972|1681|1721|741,1,1,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,match_count_top1,1,cw_s200_x253783.721_y3364952.517,2,1,409,668,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,match_count_top1,1,cw_s500_x254008.721_y3364877.517,7,2,187,737,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,match_count_top1,1,cw_s500_x254008.721_y3364502.517,3,1,238,935,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,match_count_top1,1,cw_s500_x254383.721_y3364127.517,2,1,347,1317,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,match_count_top1,1,cw_s500_x254758.721_y3364127.517,5,4,640,1721,1,1,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,match_count_top3,3,cw_s200_x253783.721_y3364952.517|cw_s200_x254233.721_y3364652.517|cw_s300_x254208.721_y3364102.517,2|20|13,1|2|14,409|5|4,668|39|22,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,match_count_top3,3,cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517|cw_s200_x253783.721_y3364802.517,7|11|15,2|3|1,187|158|197,737|514|475,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,match_count_top3,3,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364502.517,3|1|6,1|2|4,238|209|168,935|638|396,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,match_count_top3,3,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,2|1|16,1|2|3,347|328|314,1317|914|558,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,match_count_top3,3,cw_s500_x254758.721_y3364127.517|cw_s300_x255108.721_y3364102.517|cw_s300_x254883.721_y3364102.517,5|7|1,4|3|1,640|741|852,1721|1681|1515,1,1,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
g03_siftgpu,q_001,match_count_top5,5,cw_s200_x253783.721_y3364952.517|cw_s200_x254233.721_y3364652.517|cw_s300_x254208.721_y3364102.517|cw_s200_x254233.721_y3364052.517|cw_s200_x254833.721_y3364052.517,2|20|13|8|11,1|2|14|9|12,409|5|4|4|4,668|39|22|20|20,1,1,1,cw_s200_x253783.721_y3364952.517,cw_s200_x253783.721_y3364952.517
g03_siftgpu,q_002,match_count_top5,5,cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517|cw_s200_x253783.721_y3364802.517|cw_s200_x253933.721_y3364802.517|cw_s500_x254008.721_y3364502.517,7|11|15|1|2,2|3|1|4|5,187|158|197|149|140,737|514|475|325|282,1,1,1,cw_s200_x253783.721_y3364802.517|cw_s500_x254008.721_y3364877.517|cw_s300_x253983.721_y3364777.517,cw_s500_x254008.721_y3364877.517
g03_siftgpu,q_003,match_count_top5,5,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364502.517|cw_s200_x253933.721_y3364802.517|cw_s200_x254083.721_y3364652.517,3|1|6|13|8,1|2|4|3|6,238|209|168|170|91,935|638|396|357|258,1,1,1,cw_s500_x254008.721_y3364502.517|cw_s300_x253983.721_y3364552.517|cw_s200_x253933.721_y3364652.517,cw_s500_x254008.721_y3364502.517
g03_siftgpu,q_004,match_count_top5,5,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517|cw_s200_x254533.721_y3364052.517|cw_s300_x254433.721_y3364327.517,2|1|16|10|9,1|2|3|4|5,347|328|314|127|46,1317|914|558|349|103,1,1,1,cw_s500_x254383.721_y3364127.517|cw_s300_x254433.721_y3364102.517|cw_s200_x254383.721_y3364052.517,cw_s500_x254383.721_y3364127.517
g03_siftgpu,q_021,match_count_top5,5,cw_s500_x254758.721_y3364127.517|cw_s300_x255108.721_y3364102.517|cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s200_x254983.721_y3364202.517,5|7|1|14|6,4|3|1|2|5,640|741|852|777|548,1721|1681|1515|972|741,1,1,1,cw_s300_x254883.721_y3364102.517|cw_s200_x254983.721_y3364052.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s200_x254983.721_y3364202.517,cw_s500_x254758.721_y3364127.517
