query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_001,DJI_202510311347_009_新建面状航线1,1,1,94,0.010638297872340425
q_001,DJI_202510311347_009_新建面状航线1,2,2,94,0.02127659574468085
q_001,DJI_202510311347_009_新建面状航线1,3,3,94,0.031914893617021274
q_001,DJI_202510311347_009_新建面状航线1,4,4,94,0.0425531914893617
q_001,DJI_202510311347_009_新建面状航线1,5,5,94,0.05319148936170213
q_001,DJI_202510311347_009_新建面状航线1,6,6,94,0.06382978723404255
q_001,DJI_202510311347_009_新建面状航线1,7,6,94,0.06382978723404255
q_001,DJI_202510311347_009_新建面状航线1,8,7,94,0.07446808510638298
q_001,DJI_202510311347_009_新建面状航线1,9,8,94,0.0851063829787234
q_001,DJI_202510311347_009_新建面状航线1,10,8,94,0.0851063829787234
q_001,DJI_202510311347_009_新建面状航线1,11,9,94,0.09574468085106383
q_001,DJI_202510311347_009_新建面状航线1,12,9,94,0.09574468085106383
q_001,DJI_202510311347_009_新建面状航线1,13,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,14,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,15,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,16,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,17,10,94,0.10638297872340426
q_001,DJI_202510311347_009_新建面状航线1,18,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,19,11,94,0.11702127659574468
q_001,DJI_202510311347_009_新建面状航线1,20,11,94,0.11702127659574468
q_002,DJI_202510311347_009_新建面状航线1,1,0,45,0.0
q_002,DJI_202510311347_009_新建面状航线1,2,1,45,0.022222222222222223
q_002,DJI_202510311347_009_新建面状航线1,3,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,4,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,5,2,45,0.044444444444444446
q_002,DJI_202510311347_009_新建面状航线1,6,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,7,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,8,3,45,0.06666666666666667
q_002,DJI_202510311347_009_新建面状航线1,9,4,45,0.08888888888888889
q_002,DJI_202510311347_009_新建面状航线1,10,4,45,0.08888888888888889
q_002,DJI_202510311347_009_新建面状航线1,11,5,45,0.1111111111111111
q_002,DJI_202510311347_009_新建面状航线1,12,5,45,0.1111111111111111
q_002,DJI_202510311347_009_新建面状航线1,13,6,45,0.13333333333333333
q_002,DJI_202510311347_009_新建面状航线1,14,6,45,0.13333333333333333
q_002,DJI_202510311347_009_新建面状航线1,15,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,16,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,17,7,45,0.15555555555555556
q_002,DJI_202510311347_009_新建面状航线1,18,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,19,8,45,0.17777777777777778
q_002,DJI_202510311347_009_新建面状航线1,20,8,45,0.17777777777777778
q_003,DJI_202510311347_009_新建面状航线1,1,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,2,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,3,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,4,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,5,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,6,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,7,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,8,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,9,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,10,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,11,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,12,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,13,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,14,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,15,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,16,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,17,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,18,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,19,0,91,0.0
q_003,DJI_202510311347_009_新建面状航线1,20,0,91,0.0
q_004,DJI_202510311347_009_新建面状航线1,1,0,48,0.0
q_004,DJI_202510311347_009_新建面状航线1,2,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,3,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,4,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,5,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,6,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,7,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,8,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,9,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,10,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,11,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,12,1,48,0.020833333333333332
q_004,DJI_202510311347_009_新建面状航线1,13,2,48,0.041666666666666664
q_004,DJI_202510311347_009_新建面状航线1,14,2,48,0.041666666666666664
q_004,DJI_202510311347_009_新建面状航线1,15,3,48,0.0625
q_004,DJI_202510311347_009_新建面状航线1,16,4,48,0.08333333333333333
q_004,DJI_202510311347_009_新建面状航线1,17,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,18,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,19,5,48,0.10416666666666667
q_004,DJI_202510311347_009_新建面状航线1,20,5,48,0.10416666666666667
q_005,DJI_202510311347_009_新建面状航线1,1,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,2,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,3,0,94,0.0
q_005,DJI_202510311347_009_新建面状航线1,4,1,94,0.010638297872340425
q_005,DJI_202510311347_009_新建面状航线1,5,2,94,0.02127659574468085
q_005,DJI_202510311347_009_新建面状航线1,6,3,94,0.031914893617021274
q_005,DJI_202510311347_009_新建面状航线1,7,4,94,0.0425531914893617
q_005,DJI_202510311347_009_新建面状航线1,8,4,94,0.0425531914893617
q_005,DJI_202510311347_009_新建面状航线1,9,5,94,0.05319148936170213
q_005,DJI_202510311347_009_新建面状航线1,10,5,94,0.05319148936170213
q_005,DJI_202510311347_009_新建面状航线1,11,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,12,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,13,6,94,0.06382978723404255
q_005,DJI_202510311347_009_新建面状航线1,14,7,94,0.07446808510638298
q_005,DJI_202510311347_009_新建面状航线1,15,8,94,0.0851063829787234
q_005,DJI_202510311347_009_新建面状航线1,16,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,17,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,18,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,19,9,94,0.09574468085106383
q_005,DJI_202510311347_009_新建面状航线1,20,9,94,0.09574468085106383
q_006,DJI_202510311347_009_新建面状航线1,1,1,56,0.017857142857142856
q_006,DJI_202510311347_009_新建面状航线1,2,2,56,0.03571428571428571
q_006,DJI_202510311347_009_新建面状航线1,3,2,56,0.03571428571428571
q_006,DJI_202510311347_009_新建面状航线1,4,3,56,0.05357142857142857
q_006,DJI_202510311347_009_新建面状航线1,5,4,56,0.07142857142857142
q_006,DJI_202510311347_009_新建面状航线1,6,5,56,0.08928571428571429
q_006,DJI_202510311347_009_新建面状航线1,7,6,56,0.10714285714285714
q_006,DJI_202510311347_009_新建面状航线1,8,7,56,0.125
q_006,DJI_202510311347_009_新建面状航线1,9,8,56,0.14285714285714285
q_006,DJI_202510311347_009_新建面状航线1,10,9,56,0.16071428571428573
q_006,DJI_202510311347_009_新建面状航线1,11,10,56,0.17857142857142858
q_006,DJI_202510311347_009_新建面状航线1,12,11,56,0.19642857142857142
q_006,DJI_202510311347_009_新建面状航线1,13,11,56,0.19642857142857142
q_006,DJI_202510311347_009_新建面状航线1,14,12,56,0.21428571428571427
q_006,DJI_202510311347_009_新建面状航线1,15,13,56,0.23214285714285715
q_006,DJI_202510311347_009_新建面状航线1,16,14,56,0.25
q_006,DJI_202510311347_009_新建面状航线1,17,14,56,0.25
q_006,DJI_202510311347_009_新建面状航线1,18,15,56,0.26785714285714285
q_006,DJI_202510311347_009_新建面状航线1,19,16,56,0.2857142857142857
q_006,DJI_202510311347_009_新建面状航线1,20,16,56,0.2857142857142857
q_007,DJI_202510311347_009_新建面状航线1,1,1,94,0.010638297872340425
q_007,DJI_202510311347_009_新建面状航线1,2,2,94,0.02127659574468085
q_007,DJI_202510311347_009_新建面状航线1,3,3,94,0.031914893617021274
q_007,DJI_202510311347_009_新建面状航线1,4,4,94,0.0425531914893617
q_007,DJI_202510311347_009_新建面状航线1,5,5,94,0.05319148936170213
q_007,DJI_202510311347_009_新建面状航线1,6,6,94,0.06382978723404255
q_007,DJI_202510311347_009_新建面状航线1,7,7,94,0.07446808510638298
q_007,DJI_202510311347_009_新建面状航线1,8,8,94,0.0851063829787234
q_007,DJI_202510311347_009_新建面状航线1,9,9,94,0.09574468085106383
q_007,DJI_202510311347_009_新建面状航线1,10,9,94,0.09574468085106383
q_007,DJI_202510311347_009_新建面状航线1,11,10,94,0.10638297872340426
q_007,DJI_202510311347_009_新建面状航线1,12,11,94,0.11702127659574468
q_007,DJI_202510311347_009_新建面状航线1,13,12,94,0.1276595744680851
q_007,DJI_202510311347_009_新建面状航线1,14,13,94,0.13829787234042554
q_007,DJI_202510311347_009_新建面状航线1,15,13,94,0.13829787234042554
q_007,DJI_202510311347_009_新建面状航线1,16,14,94,0.14893617021276595
q_007,DJI_202510311347_009_新建面状航线1,17,14,94,0.14893617021276595
q_007,DJI_202510311347_009_新建面状航线1,18,15,94,0.1595744680851064
q_007,DJI_202510311347_009_新建面状航线1,19,16,94,0.1702127659574468
q_007,DJI_202510311347_009_新建面状航线1,20,17,94,0.18085106382978725
q_008,DJI_202510311347_009_新建面状航线1,1,0,99,0.0
q_008,DJI_202510311347_009_新建面状航线1,2,0,99,0.0
q_008,DJI_202510311347_009_新建面状航线1,3,0,99,0.0
q_008,DJI_202510311347_009_新建面状航线1,4,1,99,0.010101010101010102
q_008,DJI_202510311347_009_新建面状航线1,5,2,99,0.020202020202020204
q_008,DJI_202510311347_009_新建面状航线1,6,2,99,0.020202020202020204
q_008,DJI_202510311347_009_新建面状航线1,7,3,99,0.030303030303030304
q_008,DJI_202510311347_009_新建面状航线1,8,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,9,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,10,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,11,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,12,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,13,4,99,0.04040404040404041
q_008,DJI_202510311347_009_新建面状航线1,14,5,99,0.050505050505050504
q_008,DJI_202510311347_009_新建面状航线1,15,5,99,0.050505050505050504
q_008,DJI_202510311347_009_新建面状航线1,16,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,17,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,18,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,19,6,99,0.06060606060606061
q_008,DJI_202510311347_009_新建面状航线1,20,7,99,0.0707070707070707
q_009,DJI_202510311347_009_新建面状航线1,1,0,82,0.0
q_009,DJI_202510311347_009_新建面状航线1,2,0,82,0.0
q_009,DJI_202510311347_009_新建面状航线1,3,1,82,0.012195121951219513
q_009,DJI_202510311347_009_新建面状航线1,4,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,5,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,6,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,7,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,8,3,82,0.036585365853658534
q_009,DJI_202510311347_009_新建面状航线1,9,3,82,0.036585365853658534
q_009,DJI_202510311347_009_新建面状航线1,10,4,82,0.04878048780487805
q_009,DJI_202510311347_009_新建面状航线1,11,5,82,0.06097560975609756
q_009,DJI_202510311347_009_新建面状航线1,12,6,82,0.07317073170731707
q_009,DJI_202510311347_009_新建面状航线1,13,6,82,0.07317073170731707
q_009,DJI_202510311347_009_新建面状航线1,14,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,15,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,16,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,17,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,18,8,82,0.0975609756097561
q_009,DJI_202510311347_009_新建面状航线1,19,8,82,0.0975609756097561
q_009,DJI_202510311347_009_新建面状航线1,20,9,82,0.10975609756097561
q_010,DJI_202510311347_009_新建面状航线1,1,1,49,0.02040816326530612
q_010,DJI_202510311347_009_新建面状航线1,2,1,49,0.02040816326530612
q_010,DJI_202510311347_009_新建面状航线1,3,2,49,0.04081632653061224
q_010,DJI_202510311347_009_新建面状航线1,4,2,49,0.04081632653061224
q_010,DJI_202510311347_009_新建面状航线1,5,3,49,0.061224489795918366
q_010,DJI_202510311347_009_新建面状航线1,6,3,49,0.061224489795918366
q_010,DJI_202510311347_009_新建面状航线1,7,4,49,0.08163265306122448
q_010,DJI_202510311347_009_新建面状航线1,8,5,49,0.10204081632653061
q_010,DJI_202510311347_009_新建面状航线1,9,5,49,0.10204081632653061
q_010,DJI_202510311347_009_新建面状航线1,10,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,11,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,12,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,13,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,14,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,15,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,16,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,17,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,18,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,19,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,20,7,49,0.14285714285714285
q_011,DJI_202510311413_010_新建面状航线1,1,1,47,0.02127659574468085
q_011,DJI_202510311413_010_新建面状航线1,2,1,47,0.02127659574468085
q_011,DJI_202510311413_010_新建面状航线1,3,2,47,0.0425531914893617
q_011,DJI_202510311413_010_新建面状航线1,4,2,47,0.0425531914893617
q_011,DJI_202510311413_010_新建面状航线1,5,3,47,0.06382978723404255
q_011,DJI_202510311413_010_新建面状航线1,6,3,47,0.06382978723404255
q_011,DJI_202510311413_010_新建面状航线1,7,4,47,0.0851063829787234
q_011,DJI_202510311413_010_新建面状航线1,8,5,47,0.10638297872340426
q_011,DJI_202510311413_010_新建面状航线1,9,5,47,0.10638297872340426
q_011,DJI_202510311413_010_新建面状航线1,10,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,11,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,12,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,13,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,14,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,15,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,16,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,17,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,18,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,19,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,20,6,47,0.1276595744680851
q_012,DJI_202510311413_010_新建面状航线1,1,1,89,0.011235955056179775
q_012,DJI_202510311413_010_新建面状航线1,2,1,89,0.011235955056179775
q_012,DJI_202510311413_010_新建面状航线1,3,2,89,0.02247191011235955
q_012,DJI_202510311413_010_新建面状航线1,4,3,89,0.033707865168539325
q_012,DJI_202510311413_010_新建面状航线1,5,4,89,0.0449438202247191
q_012,DJI_202510311413_010_新建面状航线1,6,4,89,0.0449438202247191
q_012,DJI_202510311413_010_新建面状航线1,7,4,89,0.0449438202247191
q_012,DJI_202510311413_010_新建面状航线1,8,5,89,0.056179775280898875
q_012,DJI_202510311413_010_新建面状航线1,9,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,10,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,11,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,12,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,13,7,89,0.07865168539325842
q_012,DJI_202510311413_010_新建面状航线1,14,8,89,0.0898876404494382
q_012,DJI_202510311413_010_新建面状航线1,15,9,89,0.10112359550561797
q_012,DJI_202510311413_010_新建面状航线1,16,10,89,0.11235955056179775
q_012,DJI_202510311413_010_新建面状航线1,17,11,89,0.12359550561797752
q_012,DJI_202510311413_010_新建面状航线1,18,12,89,0.1348314606741573
q_012,DJI_202510311413_010_新建面状航线1,19,12,89,0.1348314606741573
q_012,DJI_202510311413_010_新建面状航线1,20,13,89,0.14606741573033707
q_013,DJI_202510311413_010_新建面状航线1,1,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,2,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,3,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,4,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,5,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,6,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,7,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,8,1,54,0.018518518518518517
q_013,DJI_202510311413_010_新建面状航线1,9,2,54,0.037037037037037035
q_013,DJI_202510311413_010_新建面状航线1,10,3,54,0.05555555555555555
q_013,DJI_202510311413_010_新建面状航线1,11,3,54,0.05555555555555555
q_013,DJI_202510311413_010_新建面状航线1,12,4,54,0.07407407407407407
q_013,DJI_202510311413_010_新建面状航线1,13,4,54,0.07407407407407407
q_013,DJI_202510311413_010_新建面状航线1,14,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,15,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,16,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,17,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,18,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,19,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,20,5,54,0.09259259259259259
q_014,DJI_202510311413_010_新建面状航线1,1,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,2,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,3,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,4,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,5,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,6,0,97,0.0
