query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_014,DJI_202510311413_010_新建面状航线1,7,1,97,0.010309278350515464
q_014,DJI_202510311413_010_新建面状航线1,8,2,97,0.020618556701030927
q_014,DJI_202510311413_010_新建面状航线1,9,2,97,0.020618556701030927
q_014,DJI_202510311413_010_新建面状航线1,10,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,11,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,12,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,13,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,14,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,15,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,16,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,17,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,18,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,19,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,20,4,97,0.041237113402061855
q_015,DJI_202510311413_010_新建面状航线1,1,0,48,0.0
q_015,DJI_202510311413_010_新建面状航线1,2,1,48,0.020833333333333332
q_015,DJI_202510311413_010_新建面状航线1,3,1,48,0.020833333333333332
q_015,DJI_202510311413_010_新建面状航线1,4,1,48,0.020833333333333332
q_015,DJI_202510311413_010_新建面状航线1,5,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,6,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,7,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,8,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,9,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,10,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,11,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,12,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,13,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,14,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,15,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,16,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,17,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,18,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,19,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,20,3,48,0.0625
q_016,DJI_202510311413_010_新建面状航线1,1,1,85,0.011764705882352941
q_016,DJI_202510311413_010_新建面状航线1,2,1,85,0.011764705882352941
q_016,DJI_202510311413_010_新建面状航线1,3,1,85,0.011764705882352941
q_016,DJI_202510311413_010_新建面状航线1,4,1,85,0.011764705882352941
q_016,DJI_202510311413_010_新建面状航线1,5,2,85,0.023529411764705882
q_016,DJI_202510311413_010_新建面状航线1,6,2,85,0.023529411764705882
q_016,DJI_202510311413_010_新建面状航线1,7,2,85,0.023529411764705882
q_016,DJI_202510311413_010_新建面状航线1,8,3,85,0.03529411764705882
q_016,DJI_202510311413_010_新建面状航线1,9,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,10,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,11,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,12,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,13,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,14,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,15,4,85,0.047058823529411764
q_016,DJI_202510311413_010_新建面状航线1,16,5,85,0.058823529411764705
q_016,DJI_202510311413_010_新建面状航线1,17,6,85,0.07058823529411765
q_016,DJI_202510311413_010_新建面状航线1,18,6,85,0.07058823529411765
q_016,DJI_202510311413_010_新建面状航线1,19,6,85,0.07058823529411765
q_016,DJI_202510311413_010_新建面状航线1,20,6,85,0.07058823529411765
q_017,DJI_202510311413_010_新建面状航线1,1,1,41,0.024390243902439025
q_017,DJI_202510311413_010_新建面状航线1,2,1,41,0.024390243902439025
q_017,DJI_202510311413_010_新建面状航线1,3,1,41,0.024390243902439025
q_017,DJI_202510311413_010_新建面状航线1,4,1,41,0.024390243902439025
q_017,DJI_202510311413_010_新建面状航线1,5,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,6,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,7,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,8,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,9,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,10,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,11,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,12,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,13,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,14,2,41,0.04878048780487805
q_017,DJI_202510311413_010_新建面状航线1,15,3,41,0.07317073170731707
q_017,DJI_202510311413_010_新建面状航线1,16,3,41,0.07317073170731707
q_017,DJI_202510311413_010_新建面状航线1,17,3,41,0.07317073170731707
q_017,DJI_202510311413_010_新建面状航线1,18,3,41,0.07317073170731707
q_017,DJI_202510311413_010_新建面状航线1,19,3,41,0.07317073170731707
q_017,DJI_202510311413_010_新建面状航线1,20,3,41,0.07317073170731707
q_018,DJI_202510311413_010_新建面状航线1,1,1,94,0.010638297872340425
q_018,DJI_202510311413_010_新建面状航线1,2,2,94,0.02127659574468085
q_018,DJI_202510311413_010_新建面状航线1,3,3,94,0.031914893617021274
q_018,DJI_202510311413_010_新建面状航线1,4,3,94,0.031914893617021274
q_018,DJI_202510311413_010_新建面状航线1,5,3,94,0.031914893617021274
q_018,DJI_202510311413_010_新建面状航线1,6,3,94,0.031914893617021274
q_018,DJI_202510311413_010_新建面状航线1,7,4,94,0.0425531914893617
q_018,DJI_202510311413_010_新建面状航线1,8,5,94,0.05319148936170213
q_018,DJI_202510311413_010_新建面状航线1,9,6,94,0.06382978723404255
q_018,DJI_202510311413_010_新建面状航线1,10,6,94,0.06382978723404255
q_018,DJI_202510311413_010_新建面状航线1,11,6,94,0.06382978723404255
q_018,DJI_202510311413_010_新建面状航线1,12,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,13,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,14,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,15,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,16,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,17,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,18,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,19,7,94,0.07446808510638298
q_018,DJI_202510311413_010_新建面状航线1,20,7,94,0.07446808510638298
q_019,DJI_202510311413_010_新建面状航线1,1,0,97,0.0
q_019,DJI_202510311413_010_新建面状航线1,2,1,97,0.010309278350515464
q_019,DJI_202510311413_010_新建面状航线1,3,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,4,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,5,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,6,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,7,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,8,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,9,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,10,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,11,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,12,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,13,2,97,0.020618556701030927
q_019,DJI_202510311413_010_新建面状航线1,14,3,97,0.030927835051546393
q_019,DJI_202510311413_010_新建面状航线1,15,3,97,0.030927835051546393
q_019,DJI_202510311413_010_新建面状航线1,16,3,97,0.030927835051546393
q_019,DJI_202510311413_010_新建面状航线1,17,3,97,0.030927835051546393
q_019,DJI_202510311413_010_新建面状航线1,18,3,97,0.030927835051546393
q_019,DJI_202510311413_010_新建面状航线1,19,3,97,0.030927835051546393
q_019,DJI_202510311413_010_新建面状航线1,20,3,97,0.030927835051546393
q_020,DJI_202510311413_010_新建面状航线1,1,1,85,0.011764705882352941
q_020,DJI_202510311413_010_新建面状航线1,2,2,85,0.023529411764705882
q_020,DJI_202510311413_010_新建面状航线1,3,3,85,0.03529411764705882
q_020,DJI_202510311413_010_新建面状航线1,4,4,85,0.047058823529411764
q_020,DJI_202510311413_010_新建面状航线1,5,4,85,0.047058823529411764
q_020,DJI_202510311413_010_新建面状航线1,6,4,85,0.047058823529411764
q_020,DJI_202510311413_010_新建面状航线1,7,4,85,0.047058823529411764
q_020,DJI_202510311413_010_新建面状航线1,8,5,85,0.058823529411764705
q_020,DJI_202510311413_010_新建面状航线1,9,5,85,0.058823529411764705
q_020,DJI_202510311413_010_新建面状航线1,10,6,85,0.07058823529411765
q_020,DJI_202510311413_010_新建面状航线1,11,7,85,0.08235294117647059
q_020,DJI_202510311413_010_新建面状航线1,12,8,85,0.09411764705882353
q_020,DJI_202510311413_010_新建面状航线1,13,8,85,0.09411764705882353
q_020,DJI_202510311413_010_新建面状航线1,14,8,85,0.09411764705882353
q_020,DJI_202510311413_010_新建面状航线1,15,8,85,0.09411764705882353
q_020,DJI_202510311413_010_新建面状航线1,16,8,85,0.09411764705882353
q_020,DJI_202510311413_010_新建面状航线1,17,8,85,0.09411764705882353
q_020,DJI_202510311413_010_新建面状航线1,18,9,85,0.10588235294117647
q_020,DJI_202510311413_010_新建面状航线1,19,10,85,0.11764705882352941
q_020,DJI_202510311413_010_新建面状航线1,20,10,85,0.11764705882352941
q_021,DJI_202510311435_011_新建面状航线1,1,1,74,0.013513513513513514
q_021,DJI_202510311435_011_新建面状航线1,2,2,74,0.02702702702702703
q_021,DJI_202510311435_011_新建面状航线1,3,3,74,0.04054054054054054
q_021,DJI_202510311435_011_新建面状航线1,4,4,74,0.05405405405405406
q_021,DJI_202510311435_011_新建面状航线1,5,4,74,0.05405405405405406
q_021,DJI_202510311435_011_新建面状航线1,6,5,74,0.06756756756756757
q_021,DJI_202510311435_011_新建面状航线1,7,6,74,0.08108108108108109
q_021,DJI_202510311435_011_新建面状航线1,8,6,74,0.08108108108108109
q_021,DJI_202510311435_011_新建面状航线1,9,7,74,0.0945945945945946
q_021,DJI_202510311435_011_新建面状航线1,10,8,74,0.10810810810810811
q_021,DJI_202510311435_011_新建面状航线1,11,8,74,0.10810810810810811
q_021,DJI_202510311435_011_新建面状航线1,12,9,74,0.12162162162162163
q_021,DJI_202510311435_011_新建面状航线1,13,9,74,0.12162162162162163
q_021,DJI_202510311435_011_新建面状航线1,14,9,74,0.12162162162162163
q_021,DJI_202510311435_011_新建面状航线1,15,10,74,0.13513513513513514
q_021,DJI_202510311435_011_新建面状航线1,16,11,74,0.14864864864864866
q_021,DJI_202510311435_011_新建面状航线1,17,11,74,0.14864864864864866
q_021,DJI_202510311435_011_新建面状航线1,18,11,74,0.14864864864864866
q_021,DJI_202510311435_011_新建面状航线1,19,11,74,0.14864864864864866
q_021,DJI_202510311435_011_新建面状航线1,20,12,74,0.16216216216216217
q_022,DJI_202510311435_011_新建面状航线1,1,1,84,0.011904761904761904
q_022,DJI_202510311435_011_新建面状航线1,2,2,84,0.023809523809523808
q_022,DJI_202510311435_011_新建面状航线1,3,3,84,0.03571428571428571
q_022,DJI_202510311435_011_新建面状航线1,4,4,84,0.047619047619047616
q_022,DJI_202510311435_011_新建面状航线1,5,5,84,0.05952380952380952
q_022,DJI_202510311435_011_新建面状航线1,6,5,84,0.05952380952380952
q_022,DJI_202510311435_011_新建面状航线1,7,6,84,0.07142857142857142
q_022,DJI_202510311435_011_新建面状航线1,8,7,84,0.08333333333333333
q_022,DJI_202510311435_011_新建面状航线1,9,7,84,0.08333333333333333
q_022,DJI_202510311435_011_新建面状航线1,10,8,84,0.09523809523809523
q_022,DJI_202510311435_011_新建面状航线1,11,9,84,0.10714285714285714
q_022,DJI_202510311435_011_新建面状航线1,12,10,84,0.11904761904761904
q_022,DJI_202510311435_011_新建面状航线1,13,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,14,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,15,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,16,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,17,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,18,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,19,11,84,0.13095238095238096
q_022,DJI_202510311435_011_新建面状航线1,20,12,84,0.14285714285714285
q_023,DJI_202510311435_011_新建面状航线1,1,1,94,0.010638297872340425
q_023,DJI_202510311435_011_新建面状航线1,2,2,94,0.02127659574468085
q_023,DJI_202510311435_011_新建面状航线1,3,3,94,0.031914893617021274
q_023,DJI_202510311435_011_新建面状航线1,4,4,94,0.0425531914893617
q_023,DJI_202510311435_011_新建面状航线1,5,5,94,0.05319148936170213
q_023,DJI_202510311435_011_新建面状航线1,6,5,94,0.05319148936170213
q_023,DJI_202510311435_011_新建面状航线1,7,6,94,0.06382978723404255
q_023,DJI_202510311435_011_新建面状航线1,8,6,94,0.06382978723404255
q_023,DJI_202510311435_011_新建面状航线1,9,6,94,0.06382978723404255
q_023,DJI_202510311435_011_新建面状航线1,10,7,94,0.07446808510638298
q_023,DJI_202510311435_011_新建面状航线1,11,8,94,0.0851063829787234
q_023,DJI_202510311435_011_新建面状航线1,12,9,94,0.09574468085106383
q_023,DJI_202510311435_011_新建面状航线1,13,10,94,0.10638297872340426
q_023,DJI_202510311435_011_新建面状航线1,14,10,94,0.10638297872340426
q_023,DJI_202510311435_011_新建面状航线1,15,10,94,0.10638297872340426
q_023,DJI_202510311435_011_新建面状航线1,16,10,94,0.10638297872340426
q_023,DJI_202510311435_011_新建面状航线1,17,11,94,0.11702127659574468
q_023,DJI_202510311435_011_新建面状航线1,18,11,94,0.11702127659574468
q_023,DJI_202510311435_011_新建面状航线1,19,11,94,0.11702127659574468
q_023,DJI_202510311435_011_新建面状航线1,20,11,94,0.11702127659574468
q_024,DJI_202510311435_011_新建面状航线1,1,1,96,0.010416666666666666
q_024,DJI_202510311435_011_新建面状航线1,2,2,96,0.020833333333333332
q_024,DJI_202510311435_011_新建面状航线1,3,3,96,0.03125
q_024,DJI_202510311435_011_新建面状航线1,4,4,96,0.041666666666666664
q_024,DJI_202510311435_011_新建面状航线1,5,5,96,0.052083333333333336
q_024,DJI_202510311435_011_新建面状航线1,6,6,96,0.0625
q_024,DJI_202510311435_011_新建面状航线1,7,7,96,0.07291666666666667
q_024,DJI_202510311435_011_新建面状航线1,8,8,96,0.08333333333333333
q_024,DJI_202510311435_011_新建面状航线1,9,8,96,0.08333333333333333
q_024,DJI_202510311435_011_新建面状航线1,10,9,96,0.09375
q_024,DJI_202510311435_011_新建面状航线1,11,10,96,0.10416666666666667
q_024,DJI_202510311435_011_新建面状航线1,12,11,96,0.11458333333333333
q_024,DJI_202510311435_011_新建面状航线1,13,12,96,0.125
q_024,DJI_202510311435_011_新建面状航线1,14,13,96,0.13541666666666666
q_024,DJI_202510311435_011_新建面状航线1,15,13,96,0.13541666666666666
q_024,DJI_202510311435_011_新建面状航线1,16,13,96,0.13541666666666666
q_024,DJI_202510311435_011_新建面状航线1,17,14,96,0.14583333333333334
q_024,DJI_202510311435_011_新建面状航线1,18,15,96,0.15625
q_024,DJI_202510311435_011_新建面状航线1,19,15,96,0.15625
q_024,DJI_202510311435_011_新建面状航线1,20,15,96,0.15625
q_025,DJI_202510311435_011_新建面状航线1,1,1,90,0.011111111111111112
q_025,DJI_202510311435_011_新建面状航线1,2,2,90,0.022222222222222223
q_025,DJI_202510311435_011_新建面状航线1,3,3,90,0.03333333333333333
q_025,DJI_202510311435_011_新建面状航线1,4,4,90,0.044444444444444446
q_025,DJI_202510311435_011_新建面状航线1,5,4,90,0.044444444444444446
q_025,DJI_202510311435_011_新建面状航线1,6,5,90,0.05555555555555555
q_025,DJI_202510311435_011_新建面状航线1,7,6,90,0.06666666666666667
q_025,DJI_202510311435_011_新建面状航线1,8,6,90,0.06666666666666667
q_025,DJI_202510311435_011_新建面状航线1,9,7,90,0.07777777777777778
q_025,DJI_202510311435_011_新建面状航线1,10,7,90,0.07777777777777778
q_025,DJI_202510311435_011_新建面状航线1,11,7,90,0.07777777777777778
q_025,DJI_202510311435_011_新建面状航线1,12,8,90,0.08888888888888889
q_025,DJI_202510311435_011_新建面状航线1,13,8,90,0.08888888888888889
q_025,DJI_202510311435_011_新建面状航线1,14,9,90,0.1
q_025,DJI_202510311435_011_新建面状航线1,15,9,90,0.1
q_025,DJI_202510311435_011_新建面状航线1,16,10,90,0.1111111111111111
q_025,DJI_202510311435_011_新建面状航线1,17,10,90,0.1111111111111111
q_025,DJI_202510311435_011_新建面状航线1,18,10,90,0.1111111111111111
q_025,DJI_202510311435_011_新建面状航线1,19,11,90,0.12222222222222222
q_025,DJI_202510311435_011_新建面状航线1,20,12,90,0.13333333333333333
q_026,DJI_202510311435_011_新建面状航线1,1,0,92,0.0
q_026,DJI_202510311435_011_新建面状航线1,2,0,92,0.0
q_026,DJI_202510311435_011_新建面状航线1,3,1,92,0.010869565217391304
q_026,DJI_202510311435_011_新建面状航线1,4,1,92,0.010869565217391304
q_026,DJI_202510311435_011_新建面状航线1,5,1,92,0.010869565217391304
q_026,DJI_202510311435_011_新建面状航线1,6,1,92,0.010869565217391304
q_026,DJI_202510311435_011_新建面状航线1,7,1,92,0.010869565217391304
q_026,DJI_202510311435_011_新建面状航线1,8,2,92,0.021739130434782608
q_026,DJI_202510311435_011_新建面状航线1,9,2,92,0.021739130434782608
q_026,DJI_202510311435_011_新建面状航线1,10,2,92,0.021739130434782608
q_026,DJI_202510311435_011_新建面状航线1,11,3,92,0.03260869565217391
q_026,DJI_202510311435_011_新建面状航线1,12,3,92,0.03260869565217391
q_026,DJI_202510311435_011_新建面状航线1,13,3,92,0.03260869565217391
q_026,DJI_202510311435_011_新建面状航线1,14,4,92,0.043478260869565216
q_026,DJI_202510311435_011_新建面状航线1,15,4,92,0.043478260869565216
q_026,DJI_202510311435_011_新建面状航线1,16,4,92,0.043478260869565216
q_026,DJI_202510311435_011_新建面状航线1,17,4,92,0.043478260869565216
q_026,DJI_202510311435_011_新建面状航线1,18,4,92,0.043478260869565216
q_026,DJI_202510311435_011_新建面状航线1,19,4,92,0.043478260869565216
q_026,DJI_202510311435_011_新建面状航线1,20,4,92,0.043478260869565216
q_027,DJI_202510311435_011_新建面状航线1,1,1,100,0.01
q_027,DJI_202510311435_011_新建面状航线1,2,1,100,0.01
q_027,DJI_202510311435_011_新建面状航线1,3,2,100,0.02
q_027,DJI_202510311435_011_新建面状航线1,4,3,100,0.03
q_027,DJI_202510311435_011_新建面状航线1,5,4,100,0.04
