query_id,flight_id,image_name,query_image_path,latitude,longitude,absolute_altitude,relative_altitude,gimbal_pitch_degree,gimbal_yaw_degree,flight_pitch_degree,query_x,query_y,query_crs
q_001,DJI_202510311347_009_新建面状航线1,DJI_20251031135154_0001_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031135154_0001_V.JPG,30.395028399,114.434501614,391.425,372.255,-45.00,150.50,-15.30,253508.984,3365352.320,EPSG:32650
q_002,DJI_202510311347_009_新建面状航线1,DJI_20251031135226_0007_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,30.391360976,114.436860890,391.462,372.271,-90.00,-29.20,-13.70,253726.527,3364940.577,EPSG:32650
q_003,DJI_202510311347_009_新建面状航线1,DJI_20251031135420_0058_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031135420_0058_V.JPG,30.377899393,114.445510192,391.452,372.258,-45.10,-29.10,-11.30,254524.168,3363429.313,EPSG:32650
q_004,DJI_202510311347_009_新建面状航线1,DJI_20251031135820_0137_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031135820_0137_V.JPG,30.388697095,114.441087649,391.421,372.240,-89.90,150.90,-13.50,254126.101,3364636.042,EPSG:32650
q_005,DJI_202510311347_009_新建面状航线1,DJI_20251031135821_0139_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031135821_0139_V.JPG,30.388494368,114.441217760,391.465,372.268,-45.00,-29.20,-13.00,254138.099,3364613.284,EPSG:32650
q_006,DJI_202510311347_009_新建面状航线1,DJI_20251031140416_0270_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031140416_0270_V.JPG,30.385810870,114.445457729,391.460,372.276,-89.90,150.80,-12.50,254538.917,3364306.562,EPSG:32650
q_007,DJI_202510311347_009_新建面状航线1,DJI_20251031140436_0280_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031140436_0280_V.JPG,30.383463287,114.446965726,391.489,372.296,-45.10,-29.10,-12.90,254677.995,3364043.018,EPSG:32650
q_008,DJI_202510311347_009_新建面状航线1,DJI_20251031140819_0350_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031140819_0350_V.JPG,30.395951708,114.441458010,391.508,372.318,-45.00,150.90,-11.70,254179.882,3365439.550,EPSG:32650
q_009,DJI_202510311347_009_新建面状航线1,DJI_20251031141120_0411_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031141120_0411_V.JPG,30.383357951,114.450805016,391.442,372.271,-45.00,-28.70,-19.00,255046.770,3364023.024,EPSG:32650
q_010,DJI_202510311347_009_新建面状航线1,DJI_20251031141125_0412_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311347_009_新建面状航线1/DJI_20251031141125_0412_V.JPG,30.384012075,114.450384189,391.439,372.269,-90.00,151.60,-18.70,255007.953,3364096.456,EPSG:32650
q_011,DJI_202510311413_010_新建面状航线1,DJI_20251031141624_0001_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0001_V.JPG,30.384317100,114.450189250,391.467,372.279,-90.00,153.00,-0.50,254989.977,3364130.696,EPSG:32650
q_012,DJI_202510311413_010_新建面状航线1,DJI_20251031141629_0004_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031141629_0004_V.JPG,30.384572244,114.450024562,391.437,372.273,-44.90,-28.60,-20.40,254974.784,3364159.340,EPSG:32650
q_013,DJI_202510311413_010_新建面状航线1,DJI_20251031142002_0086_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031142002_0086_V.JPG,30.387643176,114.449311611,391.464,372.294,-89.90,150.80,-14.40,254913.927,3364501.354,EPSG:32650
q_014,DJI_202510311413_010_新建面状航线1,DJI_20251031142134_0111_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031142134_0111_V.JPG,30.382810478,114.453671346,391.470,372.297,-44.90,-28.30,-19.40,255320.921,3363956.125,EPSG:32650
q_015,DJI_202510311413_010_新建面状航线1,DJI_20251031142446_0178_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031142446_0178_V.JPG,30.393199334,114.448258430,391.436,372.263,-90.00,-29.10,-14.70,254826.586,3365119.640,EPSG:32650
q_016,DJI_202510311413_010_新建面状航线1,DJI_20251031142616_0221_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031142616_0221_V.JPG,30.382552188,114.455097203,391.472,372.279,-45.10,-29.10,-14.90,255457.334,3363924.407,EPSG:32650
q_017,DJI_202510311413_010_新建面状航线1,DJI_20251031142830_0259_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031142830_0259_V.JPG,30.395311846,114.448155806,391.425,372.275,-90.00,151.80,-21.40,254822.004,3365354.074,EPSG:32650
q_018,DJI_202510311413_010_新建面状航线1,DJI_20251031143141_0283_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031143141_0283_V.JPG,30.388466724,114.433281314,391.448,372.310,-44.90,60.50,-24.20,253375.201,3364627.490,EPSG:32650
q_019,DJI_202510311413_010_新建面状航线1,DJI_20251031143227_0292_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031143227_0292_V.JPG,30.391501764,114.439627847,391.411,372.268,-45.00,61.10,-19.10,253992.824,3364950.167,EPSG:32650
q_020,DJI_202510311413_010_新建面状航线1,DJI_20251031143314_0307_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,30.394493797,114.445886924,391.429,372.246,-45.10,-118.90,-21.80,254601.895,3365268.297,EPSG:32650
q_021,DJI_202510311435_011_新建面状航线1,DJI_20251031143818_0001_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,30.394679984,114.446283372,391.582,372.341,-48.70,-121.00,-6.00,254640.463,3365288.080,EPSG:32650
q_022,DJI_202510311435_011_新建面状航线1,DJI_20251031143823_0002_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031143823_0002_V.JPG,30.394817155,114.446566707,391.529,372.288,-45.10,-119.30,-19.80,254668.038,3365302.673,EPSG:32650
q_023,DJI_202510311435_011_新建面状航线1,DJI_20251031143829_0003_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031143829_0003_V.JPG,30.395126021,114.447209132,391.532,372.292,-45.00,-119.20,-19.20,254730.554,3365335.524,EPSG:32650
q_024,DJI_202510311435_011_新建面状航线1,DJI_20251031143834_0004_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031143834_0004_V.JPG,30.395466769,114.447924618,391.532,372.283,-45.00,-119.20,-17.50,254800.172,3365371.751,EPSG:32650
q_025,DJI_202510311435_011_新建面状航线1,DJI_20251031143839_0005_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031143839_0005_V.JPG,30.395808539,114.448639082,391.538,372.290,-45.00,-119.10,-17.10,254869.693,3365408.095,EPSG:32650
q_026,DJI_202510311435_011_新建面状航线1,DJI_20251031143905_0010_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031143905_0010_V.JPG,30.397512844,114.452203392,391.516,372.283,-45.00,-119.00,-17.40,255216.511,3365589.331,EPSG:32650
q_027,DJI_202510311435_011_新建面状航线1,DJI_20251031144517_0086_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031144517_0086_V.JPG,30.392293063,114.448101269,391.497,372.040,-45.00,-118.60,-16.80,254809.215,3365019.503,EPSG:32650
q_028,DJI_202510311435_011_新建面状航线1,DJI_20251031145140_0172_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031145140_0172_V.JPG,30.385879014,114.439222232,391.509,372.032,-45.10,61.30,-16.30,253939.735,3364327.659,EPSG:32650
q_029,DJI_202510311435_011_新建面状航线1,DJI_20251031145456_0210_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031145456_0210_V.JPG,30.391542263,114.455608220,391.479,372.027,-44.90,-118.60,-18.70,255528.858,3364920.018,EPSG:32650
q_030,DJI_202510311435_011_新建面状航线1,DJI_20251031145833_0257_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311435_011_新建面状航线1/DJI_20251031145833_0257_V.JPG,30.385894136,114.446058166,391.498,372.022,-45.00,-119.20,-14.70,254596.839,3364314.491,EPSG:32650
q_031,DJI_202510311500_012_新建面状航线1,DJI_20251031150300_0001_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150300_0001_V.JPG,30.386011618,114.446303849,391.463,372.264,-44.90,62.60,-11.50,254620.748,3364326.984,EPSG:32650
q_032,DJI_202510311500_012_新建面状航线1,DJI_20251031150301_0002_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150301_0002_V.JPG,30.386032989,114.446347659,391.467,372.268,-45.10,-119.10,-18.10,254625.012,3364329.258,EPSG:32650
q_033,DJI_202510311500_012_新建面状航线1,DJI_20251031150305_0003_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,30.386179612,114.446655035,391.449,372.266,-44.90,60.80,-18.20,254654.923,3364344.847,EPSG:32650
q_034,DJI_202510311500_012_新建面状航线1,DJI_20251031150306_0004_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150306_0004_V.JPG,30.386227870,114.446754653,391.468,372.257,-45.10,-119.20,-17.60,254664.619,3364349.982,EPSG:32650
q_035,DJI_202510311500_012_新建面状航线1,DJI_20251031150310_0005_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150310_0005_V.JPG,30.386492038,114.447306491,391.489,372.297,-45.00,60.80,-16.90,254718.322,3364378.074,EPSG:32650
q_036,DJI_202510311500_012_新建面状航线1,DJI_20251031150413_0020_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150413_0020_V.JPG,30.390630293,114.455963545,391.507,372.291,-45.00,-119.00,-13.20,255560.737,3364818.142,EPSG:32650
q_037,DJI_202510311500_012_新建面状航线1,DJI_20251031150549_0040_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150549_0040_V.JPG,30.384759045,114.445959244,391.493,372.300,-44.90,-118.60,-18.50,254584.491,3364188.860,EPSG:32650
q_038,DJI_202510311500_012_新建面状航线1,DJI_20251031150736_0060_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150736_0060_V.JPG,30.382121370,114.442705308,391.484,372.284,-45.00,60.90,-14.20,254265.115,3363903.485,EPSG:32650
q_039,DJI_202510311500_012_新建面状航线1,DJI_20251031150842_0078_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031150842_0078_V.JPG,30.386499346,114.451861263,391.460,372.262,-45.00,-119.10,-15.30,255156.138,3364369.020,EPSG:32650
q_040,DJI_202510311500_012_新建面状航线1,DJI_20251031151150_0117_V.JPG,/mnt/d/数据/武汉影像/挑选无人机0.1m/DJI_202510311500_012_新建面状航线1/DJI_20251031151150_0117_V.JPG,30.379310374,114.439102747,391.453,372.260,-45.00,61.60,-18.60,253911.776,3363599.660,EPSG:32650
